"POSTCODE","ADDRESS","CITY","STATE"
"41700","Klang - Peti Surat 60","Klang","SGR"
"41700","Klang - Peti Surat 62 - 63","Klang","SGR"
"41700","Klang - Peti Surat 65 - 80","Klang","SGR"
"41700","Klang - Peti Surat 39 - 58","Klang","SGR"
"41700","Majlis Perbandaran Klang","Klang","SGR"
"41710","Klang - Peti Surat 81 - 94","Klang","SGR"
"41710","Klang - Peti Surat 96 - 146","Klang","SGR"
"41710","Klang - Peti Surat 149 - 160","Klang","SGR"
"41720","Klang - Peti Surat 161 - 202","Klang","SGR"
"41720","Klang - Peti Surat 204 - 218","Klang","SGR"
"41720","Klang - Peti Surat 220 - 229","Klang","SGR"
"41720","Klang - Peti Surat 231 & ke atas","Klang","SGR"
"41900","Klang - Peti Surat 38","Klang","SGR"
"41902","Klang - Peti Surat 59","Klang","SGR"
"41904","Klang - Peti Surat 61","Klang","SGR"
"41906","Klang - Peti Surat 64","Klang","SGR"
"41908","Klang - Peti Surat 95","Klang","SGR"
"41910","Klang - Peti Surat 147","Klang","SGR"
"41912","Klang - Peti Surat 148","Klang","SGR"
"41914","Klang - Peti Surat 203","Klang","SGR"
"41916","Klang - Peti Surat 219","Klang","SGR"
"41918","Klang - Peti Surat 230","Klang","SGR"
"41990","Klang - Beg Berkunci","Klang","SGR"
"42000","Bagan Hylam","Pelabuhan Klang","SGR"
"42000","Bandar Parkland","Pelabuhan Klang","SGR"
"42000","Bandar Sultan Sulaiman","Pelabuhan Klang","SGR"
"42000","Jalan Acheh","Pelabuhan Klang","SGR"
"42000","Jalan Air Mata Duyong","Pelabuhan Klang","SGR"
"42000","Jalan Amarasegara","Pelabuhan Klang","SGR"
"42000","Jalan Aur","Pelabuhan Klang","SGR"
"42000","Jalan Bahagia ","Pelabuhan Klang","SGR"
"42000","Jalan Batu Arang ","Pelabuhan Klang","SGR"
"42000","Jalan Batu Unjur","Pelabuhan Klang","SGR"
"42000","Jalan Belimbing","Pelabuhan Klang","SGR"
"42000","Jalan Berembang","Pelabuhan Klang","SGR"
"42000","Jalan Betek","Pelabuhan Klang","SGR"
"42000","Jalan Binjai","Pelabuhan Klang","SGR"
"42000","Jalan Buah Bakong","Pelabuhan Klang","SGR"
"42000","Jalan Buah Mentega","Pelabuhan Klang","SGR"
"42000","Jalan Buah Susu","Pelabuhan Klang","SGR"
"42000","Jalan Bukit Changgang","Pelabuhan Klang","SGR"
"42000","Jalan Bukit Kerayong","Pelabuhan Klang","SGR"
"42000","Jalan Bungor","Pelabuhan Klang","SGR"
"42000","Jalan Canang Emas 7 / KS 10 Telok Gong","Pelabuhan Klang","SGR"
"42000","Jalan Cemerlang","Pelabuhan Klang","SGR"
"42000","Jalan Cempaka Emas","Pelabuhan Klang","SGR"
"42000","Jalan Cempedak","Pelabuhan Klang","SGR"
"42000","Jalan Cengkeh","Pelabuhan Klang","SGR"
"42000","Jalan Chan Ah Choo","Pelabuhan Klang","SGR"
"42000","Jalan Chinniah","Pelabuhan Klang","SGR"
"42000","Jalan Cucur Atap","Pelabuhan Klang","SGR"
"42000","Jalan Damar Merah","Pelabuhan Klang","SGR"
"42000","Jalan Damar Minyak","Pelabuhan Klang","SGR"
"42000","Jalan Damar","Pelabuhan Klang","SGR"
"42000","Jalan Dengkil","Pelabuhan Klang","SGR"
"42000","Jalan Depoh","Pelabuhan Klang","SGR"
"42000","Jalan Derun","Pelabuhan Klang","SGR"
"42000","Jalan Ehsan Perdana 7 / KS5","Pelabuhan Klang","SGR"
"42000","Jalan Foreshore","Pelabuhan Klang","SGR"
"42000","Jalan Halia","Pelabuhan Klang","SGR"
"42000","Jalan Hishamudin","Pelabuhan Klang","SGR"
"42000","Jalan Ipoh","Pelabuhan Klang","SGR"
"42000","Jalan Jagong","Pelabuhan Klang","SGR"
"42000","Jalan Jambu","Pelabuhan Klang","SGR"
"42000","Jalan Jati","Pelabuhan Klang","SGR"
"42000","Jalan Jelai","Pelabuhan Klang","SGR"
"42000","Jalan Kacang","Pelabuhan Klang","SGR"
"42000","Jalan Kapor","Pelabuhan Klang","SGR"
"42000","Jalan Kastam","Pelabuhan Klang","SGR"
"42000","Jalan Kayu Arang","Pelabuhan Klang","SGR"
"42000","Jalan Kelab","Pelabuhan Klang","SGR"
"42000","Jalan Kelapa","Pelabuhan Klang","SGR"
"42000","Jalan Kem","Pelabuhan Klang","SGR"
"42000","Jalan Kemanis","Pelabuhan Klang","SGR"
"42000","Jalan Kempas","Pelabuhan Klang","SGR"
"42000","Jalan Kenanga","Pelabuhan Klang","SGR"
"42000","Jalan Keruing ","Pelabuhan Klang","SGR"
"42000","Jalan Ketapang","Pelabuhan Klang","SGR"
"42000","Jalan Kiambang","Pelabuhan Klang","SGR"
"42000","Jalan Kopi","Pelabuhan Klang","SGR"
"42000","Jalan Kulur","Pelabuhan Klang","SGR"
"42000","Jalan Kundur","Pelabuhan Klang","SGR"
"42000","Jalan Labu","Pelabuhan Klang","SGR"
"42000","Jalan Langsat","Pelabuhan Klang","SGR"
"42000","Jalan Lencongan","Pelabuhan Klang","SGR"
"42000","Jalan Lengkongan","Pelabuhan Klang","SGR"
"42000","Jalan Letchumanan","Pelabuhan Klang","SGR"
"42000","Jalan Limbongan","Pelabuhan Klang","SGR"
"42000","Jalan Mawar","Pelabuhan Klang","SGR"
"42000","Jalan Melikai","Pelabuhan Klang","SGR"
"42000","Jalan Merbau","Pelabuhan Klang","SGR"
"42000","Jalan Mesra","Pelabuhan Klang","SGR"
"42000","Jalan Nibong","Pelabuhan Klang","SGR"
"42000","Jalan Nipah","Pelabuhan Klang","SGR"
"42000","Jalan Pala","Pelabuhan Klang","SGR"
"42000","Jalan Pandamaran Jaya/ KS5","Pelabuhan Klang","SGR"
"42000","Jalan Pandangan","Pelabuhan Klang","SGR"
"42000","Jalan Papan","Pelabuhan Klang","SGR"
"42000","Jalan Parang","Pelabuhan Klang","SGR"
"42000","Jalan Pekeliling","Pelabuhan Klang","SGR"
"42000","Jalan Pelabuhan Selatan","Pelabuhan Klang","SGR"
"42000","Jalan Pelabuhan Utara","Pelabuhan Klang","SGR"
"42000","Jalan Pengkalan 1E (KS10)","Pelabuhan Klang","SGR"
"42000","Jalan Pengkalan 2D / KS 10","Pelabuhan Klang","SGR"
"42000","Jalan Perajurit / KS 10 ,Telok Gong","Pelabuhan Klang","SGR"
"42000","Jalan Perajurit 2 / KS 10 , Telok Gong","Pelabuhan Klang","SGR"
"42000","Jalan Perajurit","Pelabuhan Klang","SGR"
"42000","Jalan Perusahaan 20 / KS 5","Pelabuhan Klang","SGR"
"42000","Jalan Perusahaan 21 / KS 5","Pelabuhan Klang","SGR"
"42000","Jalan Perusahaan 24 / KS 5","Pelabuhan Klang","SGR"
"42000","Jalan Perusahaan 27 /KS 5","Pelabuhan Klang","SGR"
"42000","Jalan Petai","Pelabuhan Klang","SGR"
"42000","Jalan Petola","Pelabuhan Klang","SGR"
"42000","Jalan Pisang","Pelabuhan Klang","SGR"
"42000","Jalan Proctor","Pelabuhan Klang","SGR"
"42000","Jalan Raja Lumu","Pelabuhan Klang","SGR"
"42000","Jalan Raja Muda Musa","Pelabuhan Klang","SGR"
"42000","Jalan Rasah","Pelabuhan Klang","SGR"
"42000","Jalan Rasau","Pelabuhan Klang","SGR"
"42000","Jalan Sabah","Pelabuhan Klang","SGR"
"42000","Jalan Sekinchan","Pelabuhan Klang","SGR"
"42000","Jalan Sekolah","Pelabuhan Klang","SGR"
"42000","Jalan Sentosa","Pelabuhan Klang","SGR"
"42000","Jalan Sentul","Pelabuhan Klang","SGR"
"42000","Jalan Seroja","Pelabuhan Klang","SGR"
"42000","Jalan Siakap","Pelabuhan Klang","SGR"
"42000","Jalan Singgah","Pelabuhan Klang","SGR"
"42000","Jalan Sirih Pinang","Pelabuhan Klang","SGR"
"42000","Jalan Sirih Tambahan","Pelabuhan Klang","SGR"
"42000","Jalan Soon Huat","Pelabuhan Klang","SGR"
"42000","Jalan Sukma","Pelabuhan Klang","SGR"
"42000","Jalan Sukun","Pelabuhan Klang","SGR"
"42000","Jalan Sultan Abd Samad","Pelabuhan Klang","SGR"
"42000","Jalan Sungai Aur","Pelabuhan Klang","SGR"
"42000","Jalan Taman Aur","Pelabuhan Klang","SGR"
"42000","Jalan Telok Gong / KS 10","Pelabuhan Klang","SGR"
"42000","Jalan Tengah (KS 10)","Pelabuhan Klang","SGR"
"42000","Jalan Tengku Badar","Pelabuhan Klang","SGR"
"42000","Jalan Terong","Pelabuhan Klang","SGR"
"42000","Jalan Udang Galah 1 / KS 10 Telok Gong","Pelabuhan Klang","SGR"
"42000","Jalan Udang Galah","Pelabuhan Klang","SGR"
"42000","Jalan Udang Gantung","Pelabuhan Klang","SGR"
"42000","Jalan Watson","Pelabuhan Klang","SGR"
"42000","Jalan Wooten","Pelabuhan Klang","SGR"
"42000","Jalan Young","Pelabuhan Klang","SGR"
"42000","Jalan Zainal Abidin","Pelabuhan Klang","SGR"
"42000","Kampung Bagan Hylam","Pelabuhan Klang","SGR"
"42000","Kampung Hamid Tuah","Pelabuhan Klang","SGR"
"42000","Kampung Idaman","Pelabuhan Klang","SGR"
"42000","Kampung Kastam","Pelabuhan Klang","SGR"
"42000","Kampung Keretapi","Pelabuhan Klang","SGR"
"42000","Kampung Melayu Bagan Hylam","Pelabuhan Klang","SGR"
"42000","Kampung Mohamad Zain","Pelabuhan Klang","SGR"
"42000","Kampung Nelayan","Pelabuhan Klang","SGR"
"42000","Kampung Pandamar","Pelabuhan Klang","SGR"
"42000","Kampung Pandamaran Jaya","Pelabuhan Klang","SGR"
"42000","Kampung Pandamaran","Pelabuhan Klang","SGR"
"42000","Kampung Pendamar","Pelabuhan Klang","SGR"
"42000","Kampung Raja Uda","Pelabuhan Klang","SGR"
"42000","Kampung Sri Perantau","Pelabuhan Klang","SGR"
"42000","Kampung Sungai Aur","Pelabuhan Klang","SGR"
"42000","Kampung Sungai Keladi","Pelabuhan Klang","SGR"
"42000","Kampung Sungai Sireh","Pelabuhan Klang","SGR"
"42000","Kampung Tamil Padamaran","Pelabuhan Klang","SGR"
"42000","Kampung Telok Gong","Pelabuhan Klang","SGR"
"42000","Kawasan Perindustrian Kampung Idaman","Pelabuhan Klang","SGR"
"42000","Kota Bayuemas","Pelabuhan Klang","SGR"
"42000","Ladang Timur","Pelabuhan Klang","SGR"
"42000","Lebuh Berangan","Pelabuhan Klang","SGR"
"42000","Lebuh Beringin","Pelabuhan Klang","SGR"
"42000","Lebuh Hishamudin","Pelabuhan Klang","SGR"
"42000","Lebuh Raja Lumu","Pelabuhan Klang","SGR"
"42000","Lengkongan Hishamudin","Pelabuhan Klang","SGR"
"42000","Lengkongan Raja Lumu","Pelabuhan Klang","SGR"
"42000","Lingkaran Hishamudin","Pelabuhan Klang","SGR"
"42000","Lingkaran Sultan Abd Samad","Pelabuhan Klang","SGR"
"42000","Lintang Bungor","Pelabuhan Klang","SGR"
"42000","Lintang Derun","Pelabuhan Klang","SGR"
"42000","Lintang Kulur","Pelabuhan Klang","SGR"
"42000","Lintang Rasau","Pelabuhan Klang","SGR"
"42000","Lintang Sultan Mohd","Pelabuhan Klang","SGR"
"42000","Lorong Biru","Pelabuhan Klang","SGR"
"42000","Lorong Bunga Anggerik","Pelabuhan Klang","SGR"
"42000","Lorong Bunga Melati","Pelabuhan Klang","SGR"
"42000","Lorong Bunga Orkid","Pelabuhan Klang","SGR"
"42000","Lorong Bunga Raya","Pelabuhan Klang","SGR"
"42000","Lorong Cempening","Pelabuhan Klang","SGR"
"42000","Lorong Cunggah","Pelabuhan Klang","SGR"
"42000","Lorong Masjid","Pelabuhan Klang","SGR"
"42000","Lorong Melor","Pelabuhan Klang","SGR"
"42000","Lorong Orkid 1A / KS4","Pelabuhan Klang","SGR"
"42000","Lorong Permai 3E dan 5E","Pelabuhan Klang","SGR"
"42000","Lorong Samy","Pelabuhan Klang","SGR"
"42000","Lorong Selat Selatan 1/6 / KS5","Pelabuhan Klang","SGR"
"42000","Lorong Seroja","Pelabuhan Klang","SGR"
"42000","Lorong Siantan","Pelabuhan Klang","SGR"
"42000","Lorong Sungai Tengkorak","Pelabuhan Klang","SGR"
"42000","Pandamaran Jaya","Pelabuhan Klang","SGR"
"42000","Pandamaran","Pelabuhan Klang","SGR"
"42000","Pelabuhan Klang","Pelabuhan Klang","SGR"
"42000","Pelabuhan Utara","Pelabuhan Klang","SGR"
"42000","Pendamar","Pelabuhan Klang","SGR"
"42000","Persiaran Hishamudin","Pelabuhan Klang","SGR"
"42000","Persiaran Orkid","Pelabuhan Klang","SGR"
"42000","Persiaran Permai 3 (KS 5)","Pelabuhan Klang","SGR"
"42000","Persiaran Raja Lumu","Pelabuhan Klang","SGR"
"42000","Persiaran Raja Muda Musa / KS4","Pelabuhan Klang","SGR"
"42000","Persiaran Sirih Tanjung","Pelabuhan Klang","SGR"
"42000","Persiaran Sultan Alauddin / KU17","Pelabuhan Klang","SGR"
"42000","Perumahan Pandamaran Jaya","Pelabuhan Klang","SGR"
"42000","Perumahan Seri Perantau","Pelabuhan Klang","SGR"
"42000","Selat Klang","Pelabuhan Klang","SGR"
"42000","Solok Hishamudin","Pelabuhan Klang","SGR"
"42000","Solok Perusahaan 28 / KS5","Pelabuhan Klang","SGR"
"42000","Solok Raja Lumu","Pelabuhan Klang","SGR"
"42000","Solok Sultan Mohd","Pelabuhan Klang","SGR"
"42000","Taman Chi Liung","Pelabuhan Klang","SGR"
"42000","Taman Kem","Pelabuhan Klang","SGR"
"42000","Taman Kim Chuan","Pelabuhan Klang","SGR"
"42000","Taman Kota Pendamar","Pelabuhan Klang","SGR"
"42000","Taman Lucky","Pelabuhan Klang","SGR"
"42000","Taman Melikai","Pelabuhan Klang","SGR"
"42000","Taman Nau","Pelabuhan Klang","SGR"
"42000","Taman Pelabuhan","Pelabuhan Klang","SGR"
"42000","Taman Pendamar Indah","Pelabuhan Klang","SGR"
"42000","Taman Petola","Pelabuhan Klang","SGR"
"42000","Taman Prima Impian","Pelabuhan Klang","SGR"
"42000","Taman Samudera","Pelabuhan Klang","SGR"
"42000","Taman Samy","Pelabuhan Klang","SGR"
"42000","Taman Selat Damai","Pelabuhan Klang","SGR"
"42000","Taman Selat Selatan","Pelabuhan Klang","SGR"
"42000","Taman Seri Berembang","Pelabuhan Klang","SGR"
"42000","Taman Seroja","Pelabuhan Klang","SGR"
"42000","Taman Tengku Bendahara Azman","Pelabuhan Klang","SGR"
"42009","Pelabuhan Klang - Beg Berkunci","Pelabuhan Klang","SGR"
"42100","Jalab 8A/ KU4","Klang","SGR"
"42100","Jalan 1B / KU4","Klang","SGR"
"42100","Jalan 1L / KU4","Klang","SGR"
"42100","Jalan 22B / KU 04","Klang","SGR"
"42100","Jalan 22F / KU 04","Klang","SGR"
"42100","Jalan 3 / KU 4","Klang","SGR"
"42100","Jalan 4L (KU 4)","Klang","SGR"
"42100","Jalan 9A/ KU4","Klang","SGR"
"42100","Jalan 9C (KU 4)","Klang","SGR"
"42100","Jalan 9D / KS 13","Klang","SGR"
"42100","Jalan Aman","Klang","SGR"
"42100","Jalan Bahagia","Klang","SGR"
"42100","Jalan Cempakasari","Klang","SGR"
"42100","Jalan Genting 10 (KU 4)","Klang","SGR"
"42100","Jalan Genting 11/ KU4","Klang","SGR"
"42100","Jalan Genting 13 / KU 04","Klang","SGR"
"42100","Jalan Genting 7 (KU 4)","Klang","SGR"
"42100","Jalan Haji Osman","Klang","SGR"
"42100","Jalan Haji Sirat","Klang","SGR"
"42100","Jalan Harmoni","Klang","SGR"
"42100","Jalan Indah","Klang","SGR"
"42100","Jalan Istimewa","Klang","SGR"
"42100","Jalan Kapar (Hingga Km 8)","Klang","SGR"
"42100","Jalan Klang Perdana / KU 15","Klang","SGR"
"42100","Jalan Kunci Air","Klang","SGR"
"42100","Jalan Muhibbah / KU 3","Klang","SGR"
"42100","Jalan Musran","Klang","SGR"
"42100","Jalan Pengasah","Klang","SGR"
"42100","Jalan Sekolah","Klang","SGR"
"42100","Jalan Sentosa (Rantau Panjang)","Klang","SGR"
"42100","Jalan Seri Nibong","Klang","SGR"
"42100","Jalan Sungai Batu 6 / KU6","Klang","SGR"
"42100","Jalan Sungai Beting","Klang","SGR"
"42100","Jalan Sungai Chadong","Klang","SGR"
"42100","Jalan Sungai Daun 23C / KU4","Klang","SGR"
"42100","Jalan Sungai Keramat","Klang","SGR"
"42100","Jalan Sungai Nibong 14A","Klang","SGR"
"42100","Jalan Sungai Puluh","Klang","SGR"
"42100","Jalan Sungai Putus (Rantau Panjang)","Klang","SGR"
"42100","Jalan Sungai Sain","Klang","SGR"
"42100","Jalan Telok Kapas","Klang","SGR"
"42100","Kampung Batu 3 Jalan Kapar","Klang","SGR"
"42100","Kampung Batu 4 (Jalan Kapar)","Klang","SGR"
"42100","Kampung Batu Belah","Klang","SGR"
"42100","Kampung Rantau Panjang","Klang","SGR"
"42100","Kampung Sementa","Klang","SGR"
"42100","Kampung Sungai Puloh","Klang","SGR"
"42100","Kawasan Industri Klang Utama","Klang","SGR"
"42100","Kawasan Perindustrian Sungai Puloh","Klang","SGR"
"42100","Kristal Klang Commercial Centre / KU3","Klang","SGR"
"42100","Kristal Klang Commercial Centre","Klang","SGR"
"42100","Ladang Shelford","Klang","SGR"
"42100","Ladang Sungai Buloh (Km 8 Jalan Kampar)","Klang","SGR"
"42100","Lebuhraya Selat Klang Utara (KU 4)","Klang","SGR"
"42100","Lorong Perantau 3 / KU4","Klang","SGR"
"42100","Menara Kristal Klang","Klang","SGR"
"42100","Pangsapuri Villamas, Jalan Muhibbah","Klang","SGR"
"42100","Rantau Panjang","Klang","SGR"
"42100","Rumah Murah PKNS Baru 4 J","Klang","SGR"
"42100","Sementa","Klang","SGR"
"42100","Solok Sungai Keramat 10C (KU 6)","Klang","SGR"
"42100","Taman Bahagia","Klang","SGR"
"42100","Taman Cempaka Sari","Klang","SGR"
"42100","Taman Dagang","Klang","SGR"
"42100","Taman Harapan","Klang","SGR"
"42100","Taman Hijrah","Klang","SGR"
"42100","Taman Impian","Klang","SGR"
"42100","Taman Kembara 3","Klang","SGR"
"42100","Taman Kembara","Klang","SGR"
"42100","Taman Klang Emas","Klang","SGR"
"42100","Taman Klang Perdana","Klang","SGR"
"42100","Taman Klang Utama","Klang","SGR"
"42100","Taman Mewah (Rantau Panjang)","Klang","SGR"
"42100","Taman Mewah Baru","Klang","SGR"
"42100","Taman Mewah Jaya","Klang","SGR"
"42100","Taman Nazati","Klang","SGR"
"42100","Taman Pengasah Baru","Klang","SGR"
"42100","Taman Perindustrian Klang Utama","Klang","SGR"
"42100","Taman Pinang Raja","Klang","SGR"
"42100","Taman Rantau Panjang","Klang","SGR"
"42100","Taman Seri Mutiara","Klang","SGR"
"42100","Taman Seri Rantau","Klang","SGR"
"42100","Taman Seri Sementa","Klang","SGR"
"42100","Taman Setia Baru","Klang","SGR"
"42100","Taman Sungai Daun","Klang","SGR"
"42100","Taman Tenaga Bakti","Klang","SGR"
"42100","Teluk Kapas","Klang","SGR"
"42200","Batu 13 1/2, Jalan Kapar (KU 14)","Kapar","SGR"
"42200","Bukit Kapar","Kapar","SGR"
"42200","Desa Baiduri","Kapar","SGR"
"42200","Desa Bukit Delima","Kapar","SGR"
"42200","Desa Bukit Permata","Kapar","SGR"
"42200","Jalan 3D, Taman Desa Kencana (KU 11)","Kapar","SGR"
"42200","Jalan Belimbing","Kapar","SGR"
"42200","Jalan Benteng","Kapar","SGR"
"42200","Jalan Durian Belanda 18 / KU10","Kapar","SGR"
"42200","Jalan Durian Tembaga 18 (KU 10)","Kapar","SGR"
"42200","Jalan Durian Tembaga 6 / KU10","Kapar","SGR"
"42200","Jalan Durian","Kapar","SGR"
"42200","Jalan Dusun","Kapar","SGR"
"42200","Jalan Haji Alias","Kapar","SGR"
"42200","Jalan Harapan (6A - 6H) / KU 07","Kapar","SGR"
"42200","Jalan Harapan 8A (KU 7)","Kapar","SGR"
"42200","Jalan Imam Zakaria 3 (KU 13)","Kapar","SGR"
"42200","Jalan Jambu Batu 13 / KU10","Kapar","SGR"
"42200","Jalan Jambu Batu 7 / KU 10","Kapar","SGR"
"42200","Jalan Jambu","Kapar","SGR"
"42200","Jalan Kapar (Km 18)","Kapar","SGR"
"42200","Jalan Kenangan","Kapar","SGR"
"42200","Jalan Kiyai Sujak","Kapar","SGR"
"42200","Jalan Kopi","Kapar","SGR"
"42200","Jalan Korporat 1A / KU 09","Kapar","SGR"
"42200","Jalan Limau","Kapar","SGR"
"42200","Jalan Meranti Putih 3 / KU 10","Kapar","SGR"
"42200","Jalan Meru Indah / KU 08","Kapar","SGR"
"42200","Jalan Nenas","Kapar","SGR"
"42200","Jalan Ruyung 5A / KU 14","Kapar","SGR"
"42200","Jalan Udang Galah 2C / KU15","Kapar","SGR"
"42200","Jalan Wawasan 1 / KU 7","Kapar","SGR"
"42200","Jalan Wawasan 3 (KU 7)","Kapar","SGR"
"42200","Jalan Wawasan 4 / KU 7","Kapar","SGR"
"42200","Kampung Baru Bukit Kapar","Kapar","SGR"
"42200","Kampung Benteng","Kapar","SGR"
"42200","Kampung Berkat","Kapar","SGR"
"42200","Kampung Bukit Kapar","Kapar","SGR"
"42200","Kampung Bukit Kerayong","Kapar","SGR"
"42200","Kampung Chetti","Kapar","SGR"
"42200","Kampung Getah Meru","Kapar","SGR"
"42200","Kampung Kebun Baru Benteng","Kapar","SGR"
"42200","Kampung Kenangan","Kapar","SGR"
"42200","Kampung Meru (Persiaran Hamzah Alang)","Kapar","SGR"
"42200","Kampung Meru Barat","Kapar","SGR"
"42200","Kampung Padang Gajah","Kapar","SGR"
"42200","Kampung Perepat Dalam","Kapar","SGR"
"42200","Kampung Perepat Luar","Kapar","SGR"
"42200","Kampung Seri Sembilang","Kapar","SGR"
"42200","Kampung Suara","Kapar","SGR"
"42200","Kampung Sungai Janggut","Kapar","SGR"
"42200","Kampung Sungai Serdang Dalam","Kapar","SGR"
"42200","Kampung Sungai Serdang Luar","Kapar","SGR"
"42200","Kampung Tok Muda Dalam","Kapar","SGR"
"42200","Kampung Tok Muda Luar","Kapar","SGR"
"42200","Kampung Tok Muda","Kapar","SGR"
"42200","Kapar","Kapar","SGR"
"42200","Kawasan Perindustrian Meru Barat","Kapar","SGR"
"42200","Klang (Km 14)","Kapar","SGR"
"42200","Lorong Pusara","Kapar","SGR"
"42200","Sungai Kapar Indah","Kapar","SGR"
"42200","Taman Abdul Samad","Kapar","SGR"
"42200","Taman Aman","Kapar","SGR"
"42200","Taman Bukit Kapar","Kapar","SGR"
"42200","Taman Damai","Kapar","SGR"
"42200","Taman Dato Sanad","Kapar","SGR"
"42200","Taman Desa Kencana","Kapar","SGR"
"42200","Taman Desa Kerayong Indah","Kapar","SGR"
"42200","Taman Desa Permai","Kapar","SGR"
"42200","Taman Haji Hamzah","Kapar","SGR"
"42200","Taman Intan Jaya","Kapar","SGR"
"42200","Taman Intan","Kapar","SGR"
"42200","Taman Iskandar","Kapar","SGR"
"42200","Taman Juta","Kapar","SGR"
"42200","Taman Kapar Bestari","Kapar","SGR"
"42200","Taman Kapar Indah","Kapar","SGR"
"42200","Taman Kapar Ria","Kapar","SGR"
"42200","Taman Kapar","Kapar","SGR"
"42200","Taman Kencana","Kapar","SGR"
"42200","Taman Khoo Kek Kheng","Kapar","SGR"
"42200","Taman Lebar Daun","Kapar","SGR"
"42200","Taman Mas","Kapar","SGR"
"42200","Taman Meranti Putih","Kapar","SGR"
"42200","Taman Meru 4","Kapar","SGR"
"42200","Taman Meru Harapan","Kapar","SGR"
"42200","Taman Meru Indah","Kapar","SGR"
"42200","Taman Meru Permai","Kapar","SGR"
"42200","Taman Muhibbah","Kapar","SGR"
"42200","Taman Perepat Indah","Kapar","SGR"
"42200","Taman Perindustrian Meru","Kapar","SGR"
"42200","Taman Pinkie","Kapar","SGR"
"42200","Taman Saga","Kapar","SGR"
"42200","Taman Sentosa","Kapar","SGR"
"42200","Taman Seri Cerakah","Kapar","SGR"
"42200","Taman Seri Dua Belas","Kapar","SGR"
"42200","Taman Seri Janggut","Kapar","SGR"
"42200","Taman Seri Kapar","Kapar","SGR"
"42200","Taman Seri Kerayong","Kapar","SGR"
"42200","Taman Seri Perepat","Kapar","SGR"
"42200","Taman Seri Wangi","Kapar","SGR"
"42200","Taman Sungai Kapar Indah","Kapar","SGR"
"42300","Bandar Alam Perdana","Bandar Puncak Alam","SGR"
"42300","Bandar Puncak Alam (Phase 1 - 4)","Bandar Puncak Alam","SGR"
"42300","Jalan Pandai 3","Bandar Puncak Alam","SGR"
"42300","Puncak Bestari","Bandar Puncak Alam","SGR"
"42300","Universiti Teknologi Mara (UiTM) Kampus Puncak Alam","Bandar Puncak Alam","SGR"
"42425","Jalan Utama 41","Telok Panglima Garang","SGR"
"42425","Taman Jaya Utama","Telok Panglima Garang","SGR"
"42500","Batu 10, Kampung Kebun Baru","Telok Panglima Garang","SGR"
"42500","Jalan BSJ 1/1","Telok Panglima Garang","SGR"
"42500","Jalan Bahtera (1/14 - 1/17)","Telok Panglima Garang","SGR"
"42500","Jalan Bahtera 1/15","Telok Panglima Garang","SGR"
"42500","Jalan Bahtera 1/2","Telok Panglima Garang","SGR"
"42500","Jalan Bangau 3/28","Telok Panglima Garang","SGR"
"42500","Jalan Dendang 72","Telok Panglima Garang","SGR"
"42500","Jalan Dendang 76","Telok Panglima Garang","SGR"
"42500","Jalan Helang 1/20","Telok Panglima Garang","SGR"
"42500","Jalan Nipah 18","Telok Panglima Garang","SGR"
"42500","Jalan Pandan","Telok Panglima Garang","SGR"
"42500","Jalan Pipit 6/49","Telok Panglima Garang","SGR"
"42500","Jalan Sukepi 3/15","Telok Panglima Garang","SGR"
"42500","Kampung Kebun Baru","Telok Panglima Garang","SGR"
"42500","Kampung Medan (Batu 9)","Telok Panglima Garang","SGR"
"42500","Kampung Medan","Telok Panglima Garang","SGR"
"42500","Kampung Sijangkang","Telok Panglima Garang","SGR"
"42500","Kampung Simpang Bandar Lama","Telok Panglima Garang","SGR"
"42500","Sijangkang","Telok Panglima Garang","SGR"
"42500","Taman Aman","Telok Panglima Garang","SGR"
"42500","Taman Bayu Sijangkang","Telok Panglima Garang","SGR"
"42500","Taman Bentara","Telok Panglima Garang","SGR"
"42500","Taman Dato Hormat (Fasa 1 & 2)","Telok Panglima Garang","SGR"
"42500","Taman Desa Anggerik","Telok Panglima Garang","SGR"
"42500","Taman Desa Impian ","Telok Panglima Garang","SGR"
"42500","Taman Desa Permai","Telok Panglima Garang","SGR"
"42500","Taman Desa Utama","Telok Panglima Garang","SGR"
"42500","Taman Desawira","Telok Panglima Garang","SGR"
"42500","Taman Emas","Telok Panglima Garang","SGR"
"42500","Taman Halijahton","Telok Panglima Garang","SGR"
"42500","Taman Indah Jaya","Telok Panglima Garang","SGR"
"42500","Taman Jaya Utama","Telok Panglima Garang","SGR"
"42500","Taman Mas","Telok Panglima Garang","SGR"
"42500","Taman Medan Indah","Telok Panglima Garang","SGR"
"42500","Taman Medan","Telok Panglima Garang","SGR"
"42500","Taman Megah","Telok Panglima Garang","SGR"
"42500","Taman Nakhoda","Telok Panglima Garang","SGR"
"42500","Taman Pahlawan","Telok Panglima Garang","SGR"
"42500","Taman Panglima","Telok Panglima Garang","SGR"
"42500","Taman Perkasa","Telok Panglima Garang","SGR"
"42500","Taman Permai","Telok Panglima Garang","SGR"
"42500","Taman Perwira","Telok Panglima Garang","SGR"
"42500","Taman Satria","Telok Panglima Garang","SGR"
"42500","Taman Saujana","Telok Panglima Garang","SGR"
"42500","Taman Sejangkang Jaya","Telok Panglima Garang","SGR"
"42500","Taman Seri Medan","Telok Panglima Garang","SGR"
