"POSTCODE","ADDRESS","CITY","STATE"
"10100","Lebuh Carnarvon","Pulau Pinang","PNG"
"10100","Lebuh Cintra","Pulau Pinang","PNG"
"10100","Lebuh Hong Kong","Pulau Pinang","PNG"
"10100","Lebuh Keng Kwee","Pulau Pinang","PNG"
"10100","Lebuh Kimberley","Pulau Pinang","PNG"
"10100","Lebuh Melayu","Pulau Pinang","PNG"
"10100","Lebuh Tamil","Pulau Pinang","PNG"
"10100","Lorong Carnarvon","Pulau Pinang","PNG"
"10100","Lorong Dury","Pulau Pinang","PNG"
"10100","Lorong Ikan","Pulau Pinang","PNG"
"10100","Lorong Ngah Aboo","Pulau Pinang","PNG"
"10100","Lorong Prangin","Pulau Pinang","PNG"
"10100","Lorong Tok Aka","Pulau Pinang","PNG"
"10100","Pesara Claimant","Pulau Pinang","PNG"
"10100","Wisma Hutton","Pulau Pinang","PNG"
"10150","Flat Baharol Alam","Pulau Pinang","PNG"
"10150","Halaman Damai","Pulau Pinang","PNG"
"10150","Jalan Brani","Pulau Pinang","PNG"
"10150","Jalan Bukom","Pulau Pinang","PNG"
"10150","Jalan Che Rose","Pulau Pinang","PNG"
"10150","Jalan Cheah Choo You","Pulau Pinang","PNG"
"10150","Jalan Dato Keramat (1 - 493)","Pulau Pinang","PNG"
"10150","Jalan Dato Keramat (2 - 414)","Pulau Pinang","PNG"
"10150","Jalan Haji Hashim Imam","Pulau Pinang","PNG"
"10150","Jalan Kajang","Pulau Pinang","PNG"
"10150","Jalan Kampung Dodol","Pulau Pinang","PNG"
"10150","Jalan Kampung Jawa Baru","Pulau Pinang","PNG"
"10150","Jalan Kampung Jawa Lama","Pulau Pinang","PNG"
"10150","Jalan Kuantan","Pulau Pinang","PNG"
"10150","Jalan Makloom","Pulau Pinang","PNG"
"10150","Jalan Maqbul","Pulau Pinang","PNG"
"10150","Jalan Osman Kadir Lit","Pulau Pinang","PNG"
"10150","Jalan Patani","Pulau Pinang","PNG"
"10150","Jalan Perak (1 - 309) ","Pulau Pinang","PNG"
"10150","Jalan S.P. Cheeliah","Pulau Pinang","PNG"
"10150","Jalan Samak","Pulau Pinang","PNG"
"10150","Jalan Singapura","Pulau Pinang","PNG"
"10150","Jalan Sungai Pinang","Pulau Pinang","PNG"
"10150","Jalan Sungai","Pulau Pinang","PNG"
"10150","Jalan Tekong","Pulau Pinang","PNG"
"10150","Jalan Timah","Pulau Pinang","PNG"
"10150","Jalan Tongkah","Pulau Pinang","PNG"
"10150","Jalan Trang","Pulau Pinang","PNG"
"10150","Jalan Trusan","Pulau Pinang","PNG"
"10150","Jalan Ubin","Pulau Pinang","PNG"
"10150","Jalan Veterinari","Pulau Pinang","PNG"
"10150","Jalan'Kampung Jawa Baru","Pulau Pinang","PNG"
"10150","Jalan'Kampung Jawa Lama","Pulau Pinang","PNG"
"10150","Kampung Dodol","Pulau Pinang","PNG"
"10150","Kampung Jalan Perak","Pulau Pinang","PNG"
"10150","Kampung Makam","Pulau Pinang","PNG"
"10150","Kampung Rawa","Pulau Pinang","PNG"
"10150","Lengkok Sungai Pinang","Pulau Pinang","PNG"
"10150","Lilitan Stadium","Pulau Pinang","PNG"
"10150","Lintang Kampung Rawa 2","Pulau Pinang","PNG"
"10150","Lintang Sungai Pinang","Pulau Pinang","PNG"
"10150","Lorong Seremban","Pulau Pinang","PNG"
"10150","Lorong Singgora","Pulau Pinang","PNG"
"10150","Lorong Sungai Pinang","Pulau Pinang","PNG"
"10150","Lorong Tampin","Pulau Pinang","PNG"
"10150","Medan Chin Ho","Pulau Pinang","PNG"
"10150","Persiaran Perak","Pulau Pinang","PNG"
"10150","Pintasan Maklum","Pulau Pinang","PNG"
"10150","Taman Abidin","Pulau Pinang","PNG"
"10150","Taman Boon Kee","Pulau Pinang","PNG"
"10150","Taman Cemerlang","Pulau Pinang","PNG"
"10150","Taman Kilangin","Pulau Pinang","PNG"
"10150","Taman Lembah Sungai","Pulau Pinang","PNG"
"10150","Taman Nusantara","Pulau Pinang","PNG"
"10150","Taman Perak","Pulau Pinang","PNG"
"10150","Taman Pinang","Pulau Pinang","PNG"
"10150","Taman Sing Chor Chit","Pulau Pinang","PNG"
"10150","Taman Soon Boon Kee","Pulau Pinang","PNG"
"10150","Tingkat Nusantara","Pulau Pinang","PNG"
"10200","Bangunan Bank Negara Biro Bantuan Guaman","Pulau Pinang","PNG"
"10200","Bangunan Bank Negara Penasihat Undang-undang Negeri","Pulau Pinang","PNG"
"10200","Bangunan Dewan Bandaran","Pulau Pinang","PNG"
"10200","Bangunan Mara","Pulau Pinang","PNG"
"10200","Cannon Square","Pulau Pinang","PNG"
"10200","Gat Lebuh Leith","Pulau Pinang","PNG"
"10200","Green Hall","Pulau Pinang","PNG"
"10200","Jalan Masjid Kapitan Keling","Pulau Pinang","PNG"
"10200","Jalan Padang Kota Lama","Pulau Pinang","PNG"
"10200","Jalan Tun Syed Sheh Barakbah","Pulau Pinang","PNG"
"10200","Kampung Kaka","Pulau Pinang","PNG"
"10200","Kampung Kolam","Pulau Pinang","PNG"
"10200","Kompleks Pitt","Pulau Pinang","PNG"
"10200","Lebuh Acheen","Pulau Pinang","PNG"
"10200","Lebuh Ah Quee","Pulau Pinang","PNG"
"10200","Lebuh Armenian","Pulau Pinang","PNG"
"10200","Lebuh Bishop","Pulau Pinang","PNG"
"10200","Lebuh Buckingham","Pulau Pinang","PNG"
"10200","Lebuh Cannon","Pulau Pinang","PNG"
"10200","Lebuh China","Pulau Pinang","PNG"
"10200","Lebuh Chulia","Pulau Pinang","PNG"
"10200","Lebuh Duke","Pulau Pinang","PNG"
"10200","Lebuh Farquhar","Pulau Pinang","PNG"
"10200","Lebuh Gereja","Pulau Pinang","PNG"
"10200","Lebuh King","Pulau Pinang","PNG"
"10200","Lebuh Klang","Pulau Pinang","PNG"
"10200","Lebuh Leith","Pulau Pinang","PNG"
"10200","Lebuh Light","Pulau Pinang","PNG"
"10200","Lebuh Masjid Kapitan Keling","Pulau Pinang","PNG"
"10200","Lebuh Masjid","Pulau Pinang","PNG"
"10200","Lebuh Muntri","Pulau Pinang","PNG"
"10200","Lebuh Pasar","Pulau Pinang","PNG"
"10200","Lebuh Penang","Pulau Pinang","PNG"
"10200","Lebuh Queen","Pulau Pinang","PNG"
"10200","Lebuh Union","Pulau Pinang","PNG"
"10200","Lorong Argus","Pulau Pinang","PNG"
"10200","Lorong Che Em","Pulau Pinang","PNG"
"10200","Lorong Chulia","Pulau Pinang","PNG"
"10200","Lorong Lumut","Pulau Pinang","PNG"
"10200","Lorong Muda","Pulau Pinang","PNG"
"10200","Lorong Pasar","Pulau Pinang","PNG"
"10200","Lorong Pitt","Pulau Pinang","PNG"
"10200","Lorong Seck Chuan","Pulau Pinang","PNG"
"10200","Lorong Soo Hong","Pulau Pinang","PNG"
"10200","Lorong Stewart","Pulau Pinang","PNG"
"10200","Love Lane","Pulau Pinang","PNG"
"10200","Medan Cannon","Pulau Pinang","PNG"
"10200","Menara AHP2","Pulau Pinang","PNG"
"10200","Wisma Sri Pinang","Pulau Pinang","PNG"
"10250","Acardia Apartment","Pulau Pinang","PNG"
"10250","Belleview Apartment","Pulau Pinang","PNG"
"10250","Bellisa Court","Pulau Pinang","PNG"
"10250","Desa Mas","Pulau Pinang","PNG"
"10250","Gerbang Edgecumbe","Pulau Pinang","PNG"
"10250","Gerbang Midlands","Pulau Pinang","PNG"
"10250","Gurney Beach","Pulau Pinang","PNG"
"10250","Gurney Park","Pulau Pinang","PNG"
"10250","Gurney Plaza","Pulau Pinang","PNG"
"10250","Gurney Tower","Pulau Pinang","PNG"
"10250","Gurney Villa","Pulau Pinang","PNG"
"10250","Jalan Bagan Jermal","Pulau Pinang","PNG"
"10250","Jalan Birch","Pulau Pinang","PNG"
"10250","Jalan CO Lim","Pulau Pinang","PNG"
"10250","Jalan Cantonment (37 - 87)","Pulau Pinang","PNG"
"10250","Jalan Cantonment (54A - 86)","Pulau Pinang","PNG"
"10250","Jalan Concordia","Pulau Pinang","PNG"
"10250","Jalan Edgecumbe","Pulau Pinang","PNG"
"10250","Jalan Jones","Pulau Pinang","PNG"
"10250","Jalan Kelawei","Pulau Pinang","PNG"
"10250","Jalan Lim Chin Guan","Pulau Pinang","PNG"
"10250","Jalan Lunas","Pulau Pinang","PNG"
"10250","Jalan Mano","Pulau Pinang","PNG"
"10250","Jalan Midlands","Pulau Pinang","PNG"
"10250","Jalan Pemenang","Pulau Pinang","PNG"
"10250","Jermal Court","Pulau Pinang","PNG"
"10250","Jermal Jaya","Pulau Pinang","PNG"
"10250","Kampung Herriot","Pulau Pinang","PNG"
"10250","Lebuh Midlands","Pulau Pinang","PNG"
"10250","Lebuhraya Maktab","Pulau Pinang","PNG"
"10250","Lintang Burmah","Pulau Pinang","PNG"
"10250","Lorong Bangkok","Pulau Pinang","PNG"
"10250","Lorong Birch","Pulau Pinang","PNG"
"10250","Lorong Burmah","Pulau Pinang","PNG"
"10250","Lorong Edgecumbe","Pulau Pinang","PNG"
"10250","Lorong Kelawei","Pulau Pinang","PNG"
"10250","Lorong Leandros","Pulau Pinang","PNG"
"10250","Lorong Maktab","Pulau Pinang","PNG"
"10250","Lorong Midlands","Pulau Pinang","PNG"
"10250","Medan Lim Cheng Teik","Pulau Pinang","PNG"
"10250","Medan Maktab","Pulau Pinang","PNG"
"10250","Menara Yayasan","Pulau Pinang","PNG"
"10250","Midlands Court","Pulau Pinang","PNG"
"10250","Mutiara Villa","Pulau Pinang","PNG"
"10250","Persiaran Gurney","Pulau Pinang","PNG"
"10250","Persiaran Maktab","Pulau Pinang","PNG"
"10250","Persiaran Midlands","Pulau Pinang","PNG"
"10250","Persiaran Sunrise","Pulau Pinang","PNG"
"10250","Regency Tower","Pulau Pinang","PNG"
"10250","Silverton Condo","Pulau Pinang","PNG"
"10250","Solok Bagan Jermal","Pulau Pinang","PNG"
"10250","Solok Birch","Pulau Pinang","PNG"
"10250","Solok Burmah","Pulau Pinang","PNG"
"10250","Solok Concordia","Pulau Pinang","PNG"
"10250","Solok Gurney","Pulau Pinang","PNG"
"10250","Solok Jones","Pulau Pinang","PNG"
"10250","Solok Kelawai (1 - 2)","Pulau Pinang","PNG"
"10250","Solok Leandros","Pulau Pinang","PNG"
"10250","Solok Mano","Pulau Pinang","PNG"
"10250","Solok Midlands","Pulau Pinang","PNG"
"10250","Sri Pangkor","Pulau Pinang","PNG"
"10250","Sunrise Tower","Pulau Pinang","PNG"
"10250","Taman Festival","Pulau Pinang","PNG"
"10250","Tingkat Jones","Pulau Pinang","PNG"
"10250","Tingkat Kelawei","Pulau Pinang","PNG"
"10250","Tingkat Midlands","Pulau Pinang","PNG"
"10250","Wisma Predential","Pulau Pinang","PNG"
"10300","Adorna Gold","Pulau Pinang","PNG"
"10300","Bangunan Dewan Perniagaan Melayu","Pulau Pinang","PNG"
"10300","Bangunan Jabatan Kastam & Eksais Di Raja","Pulau Pinang","PNG"
"10300","Bangunan PPC","Pulau Pinang","PNG"
"10300","Bangunan TSP Pendaftar Kesatuan Sekerja","Pulau Pinang","PNG"
"10300","Bangunan Tuanku Syed Putra","Pulau Pinang","PNG"
"10300","Chen Jetty","Pulau Pinang","PNG"
"10300","Chew Jetty","Pulau Pinang","PNG"
"10300","Church Street Pier","Pulau Pinang","PNG"
"10300","Gat Jalan Magazine","Pulau Pinang","PNG"
"10300","Gat Lebuh Acheen","Pulau Pinang","PNG"
"10300","Gat Lebuh Acheh","Pulau Pinang","PNG"
"10300","Gat Lebuh Armenian","Pulau Pinang","PNG"
"10300","Gat Lebuh Cecil","Pulau Pinang","PNG"
"10300","Gat Lebuh China","Pulau Pinang","PNG"
"10300","Gat Lebuh Chulia","Pulau Pinang","PNG"
"10300","Gat Lebuh Gereja","Pulau Pinang","PNG"
"10300","Gat Lebuh Macallum","Pulau Pinang","PNG"
"10300","Gat Lebuh Melayu","Pulau Pinang","PNG"
"10300","Gat Lebuh Noordin","Pulau Pinang","PNG"
"10300","Gat Lebuh Pasar","Pulau Pinang","PNG"
"10300","Gat Lebuh Prangin","Pulau Pinang","PNG"
"10300","Gat Lebuh Presgrave","Pulau Pinang","PNG"
"10300","Gat Lebuh Sandilands","Pulau Pinang","PNG"
"10300","Goay Jetty","Pulau Pinang","PNG"
"10300","Halaman Seh Tan","Pulau Pinang","PNG"
"10300","Jalan Brick Klin","Pulau Pinang","PNG"
"10300","Jalan CY Choy","Pulau Pinang","PNG"
"10300","Jalan Magazine","Pulau Pinang","PNG"
"10300","Jalan Nanking","Pulau Pinang","PNG"
"10300","Jalan SS Barakabah","Pulau Pinang","PNG"
"10300","Jalan Syed Sheikh Barakabah","Pulau Pinang","PNG"
"10300","Jalan Victoria","Pulau Pinang","PNG"
"10300","Jalan Weld Quey","Pulau Pinang","PNG"
"10300","Koay Jetty off Pengkalan Weld","Pulau Pinang","PNG"
"10300","Lebuh Cecil","Pulau Pinang","PNG"
"10300","Lebuh Church Pier","Pulau Pinang","PNG"
"10300","Lebuh Downing","Pulau Pinang","PNG"
"10300","Lebuh Herriot","Pulau Pinang","PNG"
"10300","Lebuh Katz","Pulau Pinang","PNG"
"10300","Lebuh Mc Callum","Pulau Pinang","PNG"
"10300","Lebuh Mc Nair","Pulau Pinang","PNG"
"10300","Lebuh Noordin","Pulau Pinang","PNG"
"10300","Lebuh Pantai","Pulau Pinang","PNG"
"10300","Lebuh Peking","Pulau Pinang","PNG"
"10300","Lebuh Presgrave","Pulau Pinang","PNG"
"10300","Lebuh Sandilands","Pulau Pinang","PNG"
"10300","Lebuh Tye Kee Yoon","Pulau Pinang","PNG"
"10300","Lebuh Tye Sin","Pulau Pinang","PNG"
"10300","Lebuh Victoria","Pulau Pinang","PNG"
"10300","Lee Jetty off Pengkalan Weld","Pulau Pinang","PNG"
"10300","Lim Jetty off Pengkalan Weld","Pulau Pinang","PNG"
"10300","Lintang Macallum","Pulau Pinang","PNG"
"10300","Lorong Chetty","Pulau Pinang","PNG"
"10300","Menara Perdana","Pulau Pinang","PNG"
"10300","New Jetty off Pengkalan Weld","Pulau Pinang","PNG"
"10300","New Wembly Park","Pulau Pinang","PNG"
"10300","Pasar Borong Mutiara","Pulau Pinang","PNG"
"10300","Peng Aun Jetty","Pulau Pinang","PNG"
"10300","Pengkalan Lebuh Gereja","Pulau Pinang","PNG"
"10300","Pengkalan Raja Tun Uda","Pulau Pinang","PNG"
"10300","Pengkalan Weld","Pulau Pinang","PNG"
"10300","Pesara King Edward","Pulau Pinang","PNG"
"10300","Pintasan Cecil (1 - 3)","Pulau Pinang","PNG"
"10300","Pintasan Pengkalan(1 - 4)","Pulau Pinang","PNG"
"10300","Prangin Estate","Pulau Pinang","PNG"
"10300","Rec. Area Weld Quay","Pulau Pinang","PNG"
"10300","Taman Harbour View","Pulau Pinang","PNG"
"10300","Tan Jetty off Pengkalan Weld","Pulau Pinang","PNG"
"10300","Tan Jetty","Pulau Pinang","PNG"
"10300","Wisma Kilangin","Pulau Pinang","PNG"
"10300","Wisma Kwong Pin","Pulau Pinang","PNG"
"10300","Yeoh Jetty","Pulau Pinang","PNG"
"10350","Halaman Burma","Pulau Pinang","PNG"
"10350","Halaman Pulau Tikus","Pulau Pinang","PNG"
"10350","Jalan Air Terjun","Pulau Pinang","PNG"
"10350","Jalan Bell","Pulau Pinang","PNG"
"10350","Jalan Berjaya","Pulau Pinang","PNG"
"10350","Jalan Biggs","Pulau Pinang","PNG"
"10350","Jalan Brother James","Pulau Pinang","PNG"
"10350","Jalan Burma (186 - 384)","Pulau Pinang","PNG"
"10350","Jalan Burma (239 - 475)","Pulau Pinang","PNG"
"10350","Jalan Cantonment (1 - 33)","Pulau Pinang","PNG"
"10350","Jalan Cantonment (2 - 54)","Pulau Pinang","PNG"
"10350","Jalan Cantonment","Pulau Pinang","PNG"
"10350","Jalan D.S. Ramanathan","Pulau Pinang","PNG"
"10350","Jalan Dunn","Pulau Pinang","PNG"
"10350","Jalan Gottlieb","Pulau Pinang","PNG"
"10350","Jalan Kebun Bunga","Pulau Pinang","PNG"
"10350","Jalan Moulmein","Pulau Pinang","PNG"
"10350","Jalan Nunn","Pulau Pinang","PNG"
"10350","Jalan Park","Pulau Pinang","PNG"
"10350","Jalan Pasar (Pulau Tikus)","Pulau Pinang","PNG"
"10350","Jalan Pierce","Pulau Pinang","PNG"
"10350","Jalan Raja Gopal","Pulau Pinang","PNG"
"10350","Jalan Tunku Abdul Rahman","Pulau Pinang","PNG"
"10350","Jalan Wright","Pulau Pinang","PNG"
"10350","Jalan Yeoh Guan Seok","Pulau Pinang","PNG"
"10350","Kampung Sireh","Pulau Pinang","PNG"
"10350","Kampung Syed","Pulau Pinang","PNG"
"10350","Lebuhraya Cantonment","Pulau Pinang","PNG"
"10350","Lebuhraya Codrington","Pulau Pinang","PNG"
"10350","Lebuhraya Peel","Pulau Pinang","PNG"
"10350","Lebuhraya Rose","Pulau Pinang","PNG"
"10350","Lebuhraya Scott","Pulau Pinang","PNG"
"10350","Lengkok Berjaya","Pulau Pinang","PNG"
"10350","Lengkok Burma","Pulau Pinang","PNG"
"10350","Lengkok Moulmein","Pulau Pinang","PNG"
"10350","Lengkok Nunn","Pulau Pinang","PNG"
"10350","Lorong Air Terjun","Pulau Pinang","PNG"
"10350","Lorong Aman","Pulau Pinang","PNG"
"10350","Lorong Bell","Pulau Pinang","PNG"
"10350","Lorong Berjaya","Pulau Pinang","PNG"
"10350","Lorong Kuching","Pulau Pinang","PNG"
"10350","Lorong Pierce","Pulau Pinang","PNG"
"10350","Lorong Pulau Tikus","Pulau Pinang","PNG"
"10350","Lorong Thaton","Pulau Pinang","PNG"
"10350","Solok Ayer Rajah","Pulau Pinang","PNG"
"10350","Solok Bell","Pulau Pinang","PNG"
"10350","Solok Cantonment","Pulau Pinang","PNG"
"10350","Solok Merican","Pulau Pinang","PNG"
"10350","Solok Moulmein","Pulau Pinang","PNG"
"10350","Solok Pierce","Pulau Pinang","PNG"
"10350","Solok Scott","Pulau Pinang","PNG"
"10350","Solok Thaton","Pulau Pinang","PNG"
"10350","Taman Ayer Rajah","Pulau Pinang","PNG"
"10350","Taman Berjaya","Pulau Pinang","PNG"
"10350","Taman Gottlieb","Pulau Pinang","PNG"
"10350","Tingkat Burma","Pulau Pinang","PNG"
"10400","Halaman Ariffin","Pulau Pinang","PNG"
"10400","Jalan Anson","Pulau Pinang","PNG"
"10400","Jalan Devapada","Pulau Pinang","PNG"
"10400","Jalan Dharma","Pulau Pinang","PNG"
"10400","Jalan Dunlop","Pulau Pinang","PNG"
"10400","Jalan Ho Tiang Wan","Pulau Pinang","PNG"
"10400","Jalan Imigresen","Pulau Pinang","PNG"
"10400","Jalan Irving","Pulau Pinang","PNG"
"10400","Jalan Johor","Pulau Pinang","PNG"
"10400","Jalan Kek Chuan","Pulau Pinang","PNG"
"10400","Jalan Khaw Sim Bee","Pulau Pinang","PNG"
"10400","Jalan Kim Bian Aik","Pulau Pinang","PNG"
"10400","Jalan Krian","Pulau Pinang","PNG"
"10400","Jalan Lim Eow Thoon","Pulau Pinang","PNG"
"10400","Jalan Logan","Pulau Pinang","PNG"
"10400","Jalan Loh Boon Siew","Pulau Pinang","PNG"
"10400","Jalan Macalister (1 - 191C)","Pulau Pinang","PNG"
"10400","Jalan Macalister (2 - 280)","Pulau Pinang","PNG"
"10400","Jalan Mandalay","Pulau Pinang","PNG"
"10400","Jalan Merican","Pulau Pinang","PNG"
"10400","Jalan Nanning","Pulau Pinang","PNG"
"10400","Jalan Nirvana","Pulau Pinang","PNG"
"10400","Jalan Padang Victoria","Pulau Pinang","PNG"
"10400","Jalan Pahang","Pulau Pinang","PNG"
"10400","Jalan Perlis","Pulau Pinang","PNG"
"10400","Jalan Ranggon","Pulau Pinang","PNG"
"10400","Jalan Seang Teik","Pulau Pinang","PNG"
"10400","Jalan Selangor","Pulau Pinang","PNG"
"10400","Jalan Siam","Pulau Pinang","PNG"
"10400","Jalan Talipon","Pulau Pinang","PNG"
"10400","Jalan Westlands","Pulau Pinang","PNG"
"10400","Jalan Yeoh Cheang Aun","Pulau Pinang","PNG"
"10400","Jalan Zainal Abidin","Pulau Pinang","PNG"
"10400","Kampung Deli","Pulau Pinang","PNG"
"10400","Lebuh Melaka","Pulau Pinang","PNG"
"10400","Lebuh Ong Chong Keng","Pulau Pinang","PNG"
"10400","Lebuhraya Bodhi","Pulau Pinang","PNG"
"10400","Lebuhraya Pykett","Pulau Pinang","PNG"
"10400","Lorong Abu Siti","Pulau Pinang","PNG"
"10400","Lorong Baru","Pulau Pinang","PNG"
"10400","Lorong Bertam","Pulau Pinang","PNG"
"10400","Lorong Brunei","Pulau Pinang","PNG"
"10400","Lorong Kinta","Pulau Pinang","PNG"
"10400","Lorong Macalister","Pulau Pinang","PNG"
"10400","Lorong Madras","Pulau Pinang","PNG"
"10400","Lorong Merican","Pulau Pinang","PNG"
"10400","Lorong Pykett","Pulau Pinang","PNG"
"10400","Lorong Selamat","Pulau Pinang","PNG"
"10400","Lorong Seratus Tahun","Pulau Pinang","PNG"
"10400","Lorong Susu","Pulau Pinang","PNG"
"10400","Solok Dunlop","Pulau Pinang","PNG"
"10400","Solok Merican","Pulau Pinang","PNG"
"10400","Tingkat Nirvana","Pulau Pinang","PNG"
"10450","Halaman Macalister","Pulau Pinang","PNG"
"10450","Halaman York","Pulau Pinang","PNG"
"10450","Jalan Adams","Pulau Pinang","PNG"
"10450","Jalan Barnett","Pulau Pinang","PNG"
"10450","Jalan Barrack","Pulau Pinang","PNG"
"10450","Jalan Batu Gantong","Pulau Pinang","PNG"
"10450","Jalan Brook","Pulau Pinang","PNG"
"10450","Jalan Hogan","Pulau Pinang","PNG"
"10450","Jalan Jesselton","Pulau Pinang","PNG"
"10450","Jalan Lahat","Pulau Pinang","PNG"
"10450","Jalan Lim Mah Chye","Pulau Pinang","PNG"
"10450","Jalan Macalister (284 - 362)","Pulau Pinang","PNG"
"10450","Jalan Macalister(193 - 225)","Pulau Pinang","PNG"
"10450","Jalan Piggot","Pulau Pinang","PNG"
"10450","Jalan Residensi","Pulau Pinang","PNG"
"10450","Jalan Ross","Pulau Pinang","PNG"
"10450","Jalan Scotland","Pulau Pinang","PNG"
"10450","Jalan Sepoy Line","Pulau Pinang","PNG"
"10450","Jalan Skipton","Pulau Pinang","PNG"
"10450","Jalan Tull","Pulau Pinang","PNG"
"10450","Jalan Utama (78 - 166)","Pulau Pinang","PNG"
"10450","Jalan Vermont","Pulau Pinang","PNG"
"10450","Jalan York","Pulau Pinang","PNG"
"10450","Kampung Batu Gantung","Pulau Pinang","PNG"
"10450","Lebuh Western (Western Avenue)","Pulau Pinang","PNG"
"10450","Lebuh Western","Pulau Pinang","PNG"
"10450","Lebuhraya Babington","Pulau Pinang","PNG"
"10450","Lebuhraya Jesselton","Pulau Pinang","PNG"
"10450","Lengkok Barat","Pulau Pinang","PNG"
"10450","Lengkok Jesselton","Pulau Pinang","PNG"
"10450","Lengkok York","Pulau Pinang","PNG"
"10450","Lorong York","Pulau Pinang","PNG"
"10450","Medan Lumba Kuda","Pulau Pinang","PNG"
"10450","Medan York","Pulau Pinang","PNG"
"10450","Persiaran Kuari","Pulau Pinang","PNG"
"10450","Solok Barrack","Pulau Pinang","PNG"
"10450","Solok Brook","Pulau Pinang","PNG"
"10450","Solok Jesselton","Pulau Pinang","PNG"
"10450","Solok Ross","Pulau Pinang","PNG"
"10450","Solok Scotland","Pulau Pinang","PNG"
"10450","Solok Vermont","Pulau Pinang","PNG"
"10450","Solok Western","Pulau Pinang","PNG"
"10450","Solok York","Pulau Pinang","PNG"
"10450","Taman Barat (Western Garden)","Pulau Pinang","PNG"
"10450","Taman Belia","Pulau Pinang","PNG"
"10450","Taman Jesselton","Pulau Pinang","PNG"
"10450","Taman Western","Pulau Pinang","PNG"
"10460","Jalan Abdullah Munshi","Pulau Pinang","PNG"
"10460","Jalan Ayer Itam (1 - 121A)","Pulau Pinang","PNG"
"10460","Jalan Ayer Itam (2 - 260)","Pulau Pinang","PNG"
"10460","Jalan Dato Keramat (416 - 682A","Pulau Pinang","PNG"
