"POSTCODE","ADDRESS","CITY","STATE"
"17500","Pondok Baru","Tanah Merah","KTN"
"17500","Pondok Bukit Panau","Tanah Merah","KTN"
"17500","Pondok Hidayah","Tanah Merah","KTN"
"17500","Pondok Ilmi Bukit Gading","Tanah Merah","KTN"
"17500","Pondok Kelewek","Tanah Merah","KTN"
"17500","Pondok Lama","Tanah Merah","KTN"
"17500","Repoh Jagong","Tanah Merah","KTN"
"17500","Salak","Tanah Merah","KTN"
"17500","Sat Kuala Maka","Tanah Merah","KTN"
"17500","Seberang Kepak","Tanah Merah","KTN"
"17500","Sungai Kusial","Tanah Merah","KTN"
"17500","Taman Adabi","Tanah Merah","KTN"
"17500","Taman Afiqah","Tanah Merah","KTN"
"17500","Taman Ahamad Mahir","Tanah Merah","KTN"
"17500","Taman Al Kaf","Tanah Merah","KTN"
"17500","Taman Al Syamirin","Tanah Merah","KTN"
"17500","Taman Bakti Gam","Tanah Merah","KTN"
"17500","Taman Banggol Kemunting","Tanah Merah","KTN"
"17500","Taman Barakah","Tanah Merah","KTN"
"17500","Taman Bistari","Tanah Merah","KTN"
"17500","Taman Bukit Tebu","Tanah Merah","KTN"
"17500","Taman Bunga SL","Tanah Merah","KTN"
"17500","Taman Bunga","Tanah Merah","KTN"
"17500","Taman Desa Fajar","Tanah Merah","KTN"
"17500","Taman Desa Fatin","Tanah Merah","KTN"
"17500","Taman Desa Melati","Tanah Merah","KTN"
"17500","Taman Desa Sejati","Tanah Merah","KTN"
"17500","Taman Diana","Tanah Merah","KTN"
"17500","Taman Do","Tanah Merah","KTN"
"17500","Taman Dr Nik","Tanah Merah","KTN"
"17500","Taman Ehsan","Tanah Merah","KTN"
"17500","Taman Firdaus","Tanah Merah","KTN"
"17500","Taman Guru","Tanah Merah","KTN"
"17500","Taman Hajah Wan Eshah","Tanah Merah","KTN"
"17500","Taman Hajaral Aswad","Tanah Merah","KTN"
"17500","Taman Haji Wan Daud","Tanah Merah","KTN"
"17500","Taman Ibnu Sina","Tanah Merah","KTN"
"17500","Taman Imran","Tanah Merah","KTN"
"17500","Taman Indah","Tanah Merah","KTN"
"17500","Taman Jaya Murni","Tanah Merah","KTN"
"17500","Taman Jelatok 2","Tanah Merah","KTN"
"17500","Taman Jintan Manis","Tanah Merah","KTN"
"17500","Taman Kayangan","Tanah Merah","KTN"
"17500","Taman Keltra","Tanah Merah","KTN"
"17500","Taman Kenanga","Tanah Merah","KTN"
"17500","Taman Kiara","Tanah Merah","KTN"
"17500","Taman Lagenda","Tanah Merah","KTN"
"17500","Taman Mahsuri","Tanah Merah","KTN"
"17500","Taman Maju Setapak","Tanah Merah","KTN"
"17500","Taman Maka Kelewek","Tanah Merah","KTN"
"17500","Taman Maka","Tanah Merah","KTN"
"17500","Taman Mas Merah","Tanah Merah","KTN"
"17500","Taman Megah 2","Tanah Merah","KTN"
"17500","Taman Megah Jaya","Tanah Merah","KTN"
"17500","Taman Merah Jaya","Tanah Merah","KTN"
"17500","Taman Muhibbah","Tanah Merah","KTN"
"17500","Taman Mutiara","Tanah Merah","KTN"
"17500","Taman Permata","Tanah Merah","KTN"
"17500","Taman Perwira","Tanah Merah","KTN"
"17500","Taman Puteri Saadong","Tanah Merah","KTN"
"17500","Taman Selasih","Tanah Merah","KTN"
"17500","Taman Sentosa","Tanah Merah","KTN"
"17500","Taman Seri Kenanga","Tanah Merah","KTN"
"17500","Taman Sinaran","Tanah Merah","KTN"
"17500","Taman Sri Baru","Tanah Merah","KTN"
"17500","Taman Sri Jelatok","Tanah Merah","KTN"
"17500","Taman Sri Jenerih","Tanah Merah","KTN"
"17500","Taman Sri Kemunting","Tanah Merah","KTN"
"17500","Taman Sri Penggawa","Tanah Merah","KTN"
"17500","Taman Sri Permata","Tanah Merah","KTN"
"17500","Taman Sri Remah","Tanah Merah","KTN"
"17500","Taman TNB","Tanah Merah","KTN"
"17500","Taman Tanah Merah","Tanah Merah","KTN"
"17500","Taman Teguh","Tanah Merah","KTN"
"17500","Taman Ten","Tanah Merah","KTN"
"17500","Taman Yap Boon Yang","Tanah Merah","KTN"
"17500","Tanah Maju Setapak","Tanah Merah","KTN"
"17500","Tanah Merah","Tanah Merah","KTN"
"17500","Terasil","Tanah Merah","KTN"
"17500","Tok Che Dol","Tanah Merah","KTN"
"17500","Ulu Bertam Kesedar Ipoh","Tanah Merah","KTN"
"17500","Wisma Haji Zakaria","Tanah Merah","KTN"
"17507","Tanah Merah - Peti Surat","Tanah Merah","KTN"
"17509","Tanah Merah - Beg Berkunci","Tanah Merah","KTN"
"17510","Felda Kemahang 3","Tanah Merah","KTN"
"17510","Felda Kemahang","Tanah Merah","KTN"
"17510","Kampung Air Asahan Hilir","Tanah Merah","KTN"
"17510","Kampung Air Asahan","Tanah Merah","KTN"
"17510","Kampung Air Batu","Tanah Merah","KTN"
"17510","Kampung Air Bedang","Tanah Merah","KTN"
"17510","Kampung Air Gatal","Tanah Merah","KTN"
"17510","Kampung Air Machang ","Tanah Merah","KTN"
"17510","Kampung Air Merah","Tanah Merah","KTN"
"17510","Kampung Air Naga","Tanah Merah","KTN"
"17510","Kampung Air Ra","Tanah Merah","KTN"
"17510","Kampung Air Sejok","Tanah Merah","KTN"
"17510","Kampung Air Serdang","Tanah Merah","KTN"
"17510","Kampung Asahan Hulu","Tanah Merah","KTN"
"17510","Kampung Asahan Tengah","Tanah Merah","KTN"
"17510","Kampung Baru","Tanah Merah","KTN"
"17510","Kampung Batang Merbau","Tanah Merah","KTN"
"17510","Kampung Batu Gajah","Tanah Merah","KTN"
"17510","Kampung Batu Jong","Tanah Merah","KTN"
"17510","Kampung Bechah Palas","Tanah Merah","KTN"
"17510","Kampung Bedah","Tanah Merah","KTN"
"17510","Kampung Bendang Gok","Tanah Merah","KTN"
"17510","Kampung Bendang Keladi","Tanah Merah","KTN"
"17510","Kampung Bendang Seberang","Tanah Merah","KTN"
"17510","Kampung Bukit Kuin","Tanah Merah","KTN"
"17510","Kampung Gual Kubur","Tanah Merah","KTN"
"17510","Kampung Kajang","Tanah Merah","KTN"
"17510","Kampung Kelewek","Tanah Merah","KTN"
"17510","Kampung Kelisar","Tanah Merah","KTN"
"17510","Kampung Kuala Bendang","Tanah Merah","KTN"
"17510","Kampung Kuala Rambutan","Tanah Merah","KTN"
"17510","Kampung Kuala Terjun","Tanah Merah","KTN"
"17510","Kampung Kulim 3","Tanah Merah","KTN"
"17510","Kampung Lalang Pepuyu","Tanah Merah","KTN"
"17510","Kampung Lalang","Tanah Merah","KTN"
"17510","Kampung Lapan Bola","Tanah Merah","KTN"
"17510","Kampung Lawang","Tanah Merah","KTN"
"17510","Kampung Lepan Bola","Tanah Merah","KTN"
"17510","Kampung Limau Purut","Tanah Merah","KTN"
"17510","Kampung Mak Terak","Tanah Merah","KTN"
"17510","Kampung Merah","Tanah Merah","KTN"
"17510","Kampung Padang Lalang","Tanah Merah","KTN"
"17510","Kampung Panglima Bayu","Tanah Merah","KTN"
"17510","Kampung Pelain","Tanah Merah","KTN"
"17510","Kampung Redah","Tanah Merah","KTN"
"17510","Kampung Sri","Tanah Merah","KTN"
"17510","Kampung Telaga Bijih","Tanah Merah","KTN"
"17510","Kampung Tok Che Dol","Tanah Merah","KTN"
"17510","Perumahan Kos Rendah Batu 9","Tanah Merah","KTN"
"17510","Perumahan Sri Penggawa","Tanah Merah","KTN"
"17510","Sekolah Kebangsaan Arab Limau Purut","Tanah Merah","KTN"
"17510","Sekolah Kebangsaan Batu Gajah","Tanah Merah","KTN"
"17510","Sekolah Kebangsaan Kemahang 2","Tanah Merah","KTN"
"17510","Sekolah Kebangsaan Kemahang 3","Tanah Merah","KTN"
"17510","Sekolah Kebangsaan Lalang Pepuyu","Tanah Merah","KTN"
"17510","Sekolah Kebangsaan Lawang","Tanah Merah","KTN"
"17510","Sekolah Menengah Batu Gajah","Tanah Merah","KTN"
"17510","Sekolah Ugama Kemahang 2","Tanah Merah","KTN"
"17510","Taman Al-Imran","Tanah Merah","KTN"
"17510","Taman Al-Syakirin","Tanah Merah","KTN"
"17510","Taman Perwira","Tanah Merah","KTN"
"17600","Air Papan","Jeli","KTN"
"17600","Bandar Baru Jeli","Jeli","KTN"
"17600","Base Camp","Jeli","KTN"
"17600","Batu 6 Batu Melintang","Jeli","KTN"
"17600","Batu 61/2 Leboh Raya Timor Barat","Jeli","KTN"
"17600","Batu Melintang","Jeli","KTN"
"17600","Berdang","Jeli","KTN"
"17600","Chegar Bedil","Jeli","KTN"
"17600","Felcra Tumbi Rapat","Jeli","KTN"
"17600","Gunung Tanah Merah","Jeli","KTN"
"17600","Jalan Bukit Melintang","Jeli","KTN"
"17600","Jalan Jeli Lama","Jeli","KTN"
"17600","Jalan Kampung Layak","Jeli","KTN"
"17600","Jalan Pekeliling","Jeli","KTN"
"17600","Jalan Sawmill/Industri","Jeli","KTN"
"17600","Jeli Dalam","Jeli","KTN"
"17600","Jeli Lama","Jeli","KTN"
"17600","Jeli","Jeli","KTN"
"17600","Kampung Air Bol","Jeli","KTN"
"17600","Kampung Air Puteh","Jeli","KTN"
"17600","Kampung Air Putih","Jeli","KTN"
"17600","Kampung Ayer Bol","Jeli","KTN"
"17600","Kampung Baru Jalan Malaysia","Jeli","KTN"
"17600","Kampung Baru Sungai Rual","Jeli","KTN"
"17600","Kampung Batu (5 1/2 - 6 1/2)","Jeli","KTN"
"17600","Kampung Becah Pulai","Jeli","KTN"
"17600","Kampung Bechah Pulai","Jeli","KTN"
"17600","Kampung Belahat","Jeli","KTN"
"17600","Kampung Belimbing","Jeli","KTN"
"17600","Kampung Berdang","Jeli","KTN"
"17600","Kampung Bukit Abu","Jeli","KTN"
"17600","Kampung Bukit Belah","Jeli","KTN"
"17600","Kampung Bukit Ipoh","Jeli","KTN"
"17600","Kampung Bukit Lakota","Jeli","KTN"
"17600","Kampung Bukit Lanjut","Jeli","KTN"
"17600","Kampung Bukit Melintang","Jeli","KTN"
"17600","Kampung Bukit Pak Mud","Jeli","KTN"
"17600","Kampung Bukit Pok Mud","Jeli","KTN"
"17600","Kampung Dendong (Seberang)","Jeli","KTN"
"17600","Kampung Desa Bakat","Jeli","KTN"
"17600","Kampung Desa Berkat","Jeli","KTN"
"17600","Kampung Gunong","Jeli","KTN"
"17600","Kampung Jalan Malaysia","Jeli","KTN"
"17600","Kampung Jeliar","Jeli","KTN"
"17600","Kampung Kalai","Jeli","KTN"
"17600","Kampung Kuala Long","Jeli","KTN"
"17600","Kampung Kulim","Jeli","KTN"
"17600","Kampung Lalat","Jeli","KTN"
"17600","Kampung Lata Janggut","Jeli","KTN"
"17600","Kampung Lawar","Jeli","KTN"
"17600","Kampung Layat Luar","Jeli","KTN"
"17600","Kampung Layat","Jeli","KTN"
"17600","Kampung Pasir Dusun","Jeli","KTN"
"17600","Kampung Pendok","Jeli","KTN"
"17600","Kampung Reka","Jeli","KTN"
"17600","Kampung Robanna","Jeli","KTN"
"17600","Kampung Rosing","Jeli","KTN"
"17600","Kampung Salor","Jeli","KTN"
"17600","Kampung Seberang Jeli","Jeli","KTN"
"17600","Kampung Senolek","Jeli","KTN"
"17600","Kampung Sungai Long","Jeli","KTN"
"17600","Kampung Sungai Mekong","Jeli","KTN"
"17600","Kampung Sungai Rual","Jeli","KTN"
"17600","Kampung Sungai Sia","Jeli","KTN"
"17600","Kampung Sungai Sisa","Jeli","KTN"
"17600","Kampung Sungai Tumbi","Jeli","KTN"
"17600","Kampung Teluk Bayu","Jeli","KTN"
"17600","Kampung Temor","Jeli","KTN"
"17600","Kampung Timor","Jeli","KTN"
"17600","Kampung Tumbi Rapat","Jeli","KTN"
"17600","Kawasan Perindustrian Jeli","Jeli","KTN"
"17600","Kem 302","Jeli","KTN"
"17600","Kem TNB Pergau","Jeli","KTN"
"17600","Lubok Balah","Jeli","KTN"
"17600","Lubok Bongor","Jeli","KTN"
"17600","Majlis Daerah Jeli","Jeli","KTN"
"17600","Maktab Rendah Sains Mara","Jeli","KTN"
"17600","Perumahan TNB","Jeli","KTN"
"17600","Pusat Serenti Jeli","Jeli","KTN"
"17600","Sungai Rosing","Jeli","KTN"
"17600","Takdir Pasir Dusun","Jeli","KTN"
"17600","Taman Persiaran Indah","Jeli","KTN"
"17610","Bukit Berangan","Kuala Balah","KTN"
"17610","Bukit Jerung","Kuala Balah","KTN"
"17610","Bukit Seraya","Kuala Balah","KTN"
"17610","Dusun Nyior","Kuala Balah","KTN"
"17610","Kampung Bukit Berangan","Kuala Balah","KTN"
"17610","Kampung Bukit Jering","Kuala Balah","KTN"
"17610","Kampung Bukit Selar","Kuala Balah","KTN"
"17610","Kampung Jabir & Jebang","Kuala Balah","KTN"
"17610","Kampung Kubur Datu","Kuala Balah","KTN"
"17610","Kampung Lubuk Bonggor","Kuala Balah","KTN"
"17610","Kampung Rantau Manis","Kuala Balah","KTN"
"17610","Kampung Renyit & Reka","Kuala Balah","KTN"
"17610","Kampung Sungai Terang & Relak","Kuala Balah","KTN"
"17610","Kampung Sungai Terang","Kuala Balah","KTN"
"17610","Klinik Bidan Bukit Jering","Kuala Balah","KTN"
"17610","Klinik Bidan Lubok Bonggor","Kuala Balah","KTN"
"17610","Loji Air Sungai Terang","Kuala Balah","KTN"
"17610","Loji Mini Hydro Renyit","Kuala Balah","KTN"
"17610","Lorong Anggerik","Kuala Balah","KTN"
"17610","Lorong Balai Polis","Kuala Balah","KTN"
"17610","Lorong Bunga Raya","Kuala Balah","KTN"
"17610","Lorong Klinik","Kuala Balah","KTN"
"17610","Lorong P.P.M","Kuala Balah","KTN"
"17610","Lorong Tok Iman","Kuala Balah","KTN"
"17610","Lorong Tok Mudim","Kuala Balah","KTN"
"17610","Lubuk Bonggor","Kuala Balah","KTN"
"17610","Masjid Bukit Berangan","Kuala Balah","KTN"
"17610","Masjid Kedai Datu","Kuala Balah","KTN"
"17610","Masjid Kuala Balah","Kuala Balah","KTN"
"17610","Masjid Lubok Bonggor","Kuala Balah","KTN"
"17610","Pejabat Hutan ","Kuala Balah","KTN"
"17610","Pejabat Pertubuhan Peladang","Kuala Balah","KTN"
"17610","Pejabat Wakil Rakyat","Kuala Balah","KTN"
"17610","Peladang Lembah Pergau","Kuala Balah","KTN"
"17610","Penguat Kuasa JPJ Kuala Balah","Kuala Balah","KTN"
"17610","Pusat Aktiviti Kanak Kanak Cacat","Kuala Balah","KTN"
"17610","Pusat Kesihatan Kuala Balah","Kuala Balah","KTN"
"17610","Sekolah Kebangsaan Bukit Jering","Kuala Balah","KTN"
"17610","Sekolah Kebangsaan Datu","Kuala Balah","KTN"
"17610","Sekolah Kebangsaan Kuala Balah","Kuala Balah","KTN"
"17610","Tadika Kemas","Kuala Balah","KTN"
"17610","Teluk Bayu Belahat","Kuala Balah","KTN"
"17700","AFFIN Bank","Ayer Lanas","KTN"
"17700","Ayer Lanas","Ayer Lanas","KTN"
"17700","Balai Polis","Ayer Lanas","KTN"
"17700","Bandar Bukit Bunga","Ayer Lanas","KTN"
"17700","Blok Bachok","Ayer Lanas","KTN"
"17700","Blok Kota Bharu","Ayer Lanas","KTN"
"17700","Blok Machang","Ayer Lanas","KTN"
"17700","Blok Pasir Mas","Ayer Lanas","KTN"
"17700","Blok Pasir Puteh","Ayer Lanas","KTN"
"17700","Blok Tanah Merah","Ayer Lanas","KTN"
"17700","Blok Tumpat","Ayer Lanas","KTN"
"17700","Blok Ulu Kelantan","Ayer Lanas","KTN"
"17700","Jalan Gemang","Ayer Lanas","KTN"
"17700","Kampung Air Canal","Ayer Lanas","KTN"
"17700","Kampung Air Kayan","Ayer Lanas","KTN"
"17700","Kampung Air Merbol","Ayer Lanas","KTN"
"17700","Kampung Air Ralek Jedok","Ayer Lanas","KTN"
"17700","Kampung Air Tilam","Ayer Lanas","KTN"
"17700","Kampung Ayer Kayan","Ayer Lanas","KTN"
"17700","Kampung Ayer Merbo Dalam","Ayer Lanas","KTN"
"17700","Kampung Ayer Merbo Jedok","Ayer Lanas","KTN"
"17700","Kampung Ayer Tilam Nibong","Ayer Lanas","KTN"
"17700","Kampung Banggol Yek","Ayer Lanas","KTN"
"17700","Kampung Baru Kolam Ikan Ayer Lanas","Ayer Lanas","KTN"
"17700","Kampung Batu Besar","Ayer Lanas","KTN"
"17700","Kampung Bendang Besar","Ayer Lanas","KTN"
"17700","Kampung Bukit Batu","Ayer Lanas","KTN"
"17700","Kampung Bukit Bunga","Ayer Lanas","KTN"
"17700","Kampung Bukit Nangka","Ayer Lanas","KTN"
"17700","Kampung Bukit Perawas","Ayer Lanas","KTN"
"17700","Kampung Buloh","Ayer Lanas","KTN"
"17700","Kampung Buyong","Ayer Lanas","KTN"
"17700","Kampung Chedok","Ayer Lanas","KTN"
"17700","Kampung Chedor Dalam","Ayer Lanas","KTN"
"17700","Kampung Gemang","Ayer Lanas","KTN"
"17700","Kampung Gual Jedok","Ayer Lanas","KTN"
"17700","Kampung Gual Kubur","Ayer Lanas","KTN"
"17700","Kampung Jakar","Ayer Lanas","KTN"
"17700","Kampung Jedok Tua","Ayer Lanas","KTN"
"17700","Kampung Jenup","Ayer Lanas","KTN"
"17700","Kampung Labu","Ayer Lanas","KTN"
"17700","Kampung Legeh","Ayer Lanas","KTN"
"17700","Kampung Lubok Dulang","Ayer Lanas","KTN"
"17700","Kampung Mak Jintan","Ayer Lanas","KTN"
"17700","Kampung Maskura Wakaf Semin","Ayer Lanas","KTN"
"17700","Kampung Nibong","Ayer Lanas","KTN"
"17700","Kampung Padang Bongor","Ayer Lanas","KTN"
"17700","Kampung Rahmat Dalam","Ayer Lanas","KTN"
"17700","Kampung Rahmat Luar","Ayer Lanas","KTN"
"17700","Kampung Rahmat","Ayer Lanas","KTN"
"17700","Kampung Renab","Ayer Lanas","KTN"
"17700","Kampung Sat","Ayer Lanas","KTN"
"17700","Kampung Sungai Santan","Ayer Lanas","KTN"
"17700","Kampung Wakaf Semin","Ayer Lanas","KTN"
"17700","Kampung Wakaf Zink","Ayer Lanas","KTN"
"17700","Kerantin Tumbuhan","Ayer Lanas","KTN"
"17700","Kuala Balah","Ayer Lanas","KTN"
"17700","MRSM Jeli","Ayer Lanas","KTN"
"17700","Mak Trak","Ayer Lanas","KTN"
"17700","Market Ayer Lanas","Ayer Lanas","KTN"
"17700","Pejabat Haiwan","Ayer Lanas","KTN"
"17700","Pejabat Imigresen","Ayer Lanas","KTN"
"17700","Pejabat Kastam","Ayer Lanas","KTN"
"17700","Pejabat Kesedar Air Canal","Ayer Lanas","KTN"
"17700","Pejabat Kesihatan","Ayer Lanas","KTN"
"17700","Pejabat Telekom Ayer Lanas","Ayer Lanas","KTN"
"17700","Pejabat UMNO Bukit Nangka","Ayer Lanas","KTN"
"17700","Pejabat UPP","Ayer Lanas","KTN"
"17700","Pekan Ayer Lanas","Ayer Lanas","KTN"
"17700","Pengkalan Machang","Ayer Lanas","KTN"
"17700","Pusat Giat Mara Ayer Lanas (Jeli)","Ayer Lanas","KTN"
"17700","RKT Ayer Chanal","Ayer Lanas","KTN"
"17700","RKT Kampung Jakar","Ayer Lanas","KTN"
"17700","RKT Sungai Satan","Ayer Lanas","KTN"
"17700","RPK Kampung. Kolam Ikan","Ayer Lanas","KTN"
"17700","Sekolah Kebangsaan Air Chanal","Ayer Lanas","KTN"
"17700","Sekolah Kebangsaan Ayer Lanas","Ayer Lanas","KTN"
"17700","Sekolah Kebangsaan Ayer Legeh","Ayer Lanas","KTN"
"17700","Sekolah Kebangsaan Gemang","Ayer Lanas","KTN"
"17700","Sekolah Menengah Ayer Lanas","Ayer Lanas","KTN"
"18000","Banggol Yek","Kuala Krai","KTN"
"18000","Batu Jong","Kuala Krai","KTN"
"18000","Batu Mengkebang","Kuala Krai","KTN"
"18000","Bertam","Kuala Krai","KTN"
"18000","Cabang 3 Manik Urai Lama","Kuala Krai","KTN"
"18000","Cucuh Puteri `B'","Kuala Krai","KTN"
"18000","Guchil","Kuala Krai","KTN"
"18000","Kampung Aur Duri","Kuala Krai","KTN"
"18000","Kampung Baru Pahi","Kuala Krai","KTN"
"18000","Kampung Baru Sungai Durian","Kuala Krai","KTN"
"18000","Kampung Batu Balai","Kuala Krai","KTN"
"18000","Kampung Batu Jong","Kuala Krai","KTN"
"18000","Kampung Batu Lada","Kuala Krai","KTN"
"18000","Kampung Batuan","Kuala Krai","KTN"
"18000","Kampung Becah Pulau","Kuala Krai","KTN"
"18000","Kampung Bechah Salak","Kuala Krai","KTN"
"18000","Kampung Bedal","Kuala Krai","KTN"
"18000","Kampung Bekok","Kuala Krai","KTN"
"18000","Kampung Belanga","Kuala Krai","KTN"
"18000","Kampung Belukar Tebu","Kuala Krai","KTN"
"18000","Kampung Berhala","Kuala Krai","KTN"
"18000","Kampung Budi","Kuala Krai","KTN"
"18000","Kampung Bukit Batu","Kuala Krai","KTN"
"18000","Kampung Bukit Bintang","Kuala Krai","KTN"
"18000","Kampung Bukit Che Si","Kuala Krai","KTN"
"18000","Kampung Bukit Chengal","Kuala Krai","KTN"
"18000","Kampung Bukit Garam","Kuala Krai","KTN"
"18000","Kampung Bukit Kuin","Kuala Krai","KTN"
"18000","Kampung Bukit Pagar","Kuala Krai","KTN"
"18000","Kampung Bukit Sabah","Kuala Krai","KTN"
"18000","Kampung Bukit Sireh","Kuala Krai","KTN"
"18000","Kampung Bukit","Kuala Krai","KTN"
"18000","Kampung Buyung","Kuala Krai","KTN"
"18000","Kampung Cenis","Kuala Krai","KTN"
"18000","Kampung Chabang Empat Manjor","Kuala Krai","KTN"
"18000","Kampung Chabang Tiga Batu Jong","Kuala Krai","KTN"
"18000","Kampung Chabang Tiga Bukit Sireh","Kuala Krai","KTN"
"18000","Kampung Chabang Tiga Sungai So","Kuala Krai","KTN"
"18000","Kampung Dusun Damai","Kuala Krai","KTN"
"18000","Kampung Dusun Durian","Kuala Krai","KTN"
"18000","Kampung Dusun Nyiur","Kuala Krai","KTN"
"18000","Kampung Gajah","Kuala Krai","KTN"
"18000","Kampung Gatal Lama","Kuala Krai","KTN"
"18000","Kampung Gatal","Kuala Krai","KTN"
"18000","Kampung Gilat","Kuala Krai","KTN"
"18000","Kampung Gong Genor","Kuala Krai","KTN"
"18000","Kampung Gua","Kuala Krai","KTN"
"18000","Kampung Guchil","Kuala Krai","KTN"
"18000","Kampung Hamzah","Kuala Krai","KTN"
"18000","Kampung Hujung Tanjung","Kuala Krai","KTN"
"18000","Kampung Jelator","Kuala Krai","KTN"
"18000","Kampung Jeram Batu","Kuala Krai","KTN"
"18000","Kampung Juhar","Kuala Krai","KTN"
"18000","Kampung Karangan","Kuala Krai","KTN"
"18000","Kampung Kebun Pisang","Kuala Krai","KTN"
"18000","Kampung Keluat","Kuala Krai","KTN"
"18000","Kampung Kemubu","Kuala Krai","KTN"
"18000","Kampung Kenor","Kuala Krai","KTN"
"18000","Kampung Keroh","Kuala Krai","KTN"
"18000","Kampung Kesedar Mengkebang","Kuala Krai","KTN"
"18000","Kampung Kongsi Baru Estate","Kuala Krai","KTN"
"18000","Kampung Kuala Hidong","Kuala Krai","KTN"
"18000","Kampung Kuala Mahligai","Kuala Krai","KTN"
"18000","Kampung Kuala Nal","Kuala Krai","KTN"
"18000","Kampung Kuala Pertang","Kuala Krai","KTN"
"18000","Kampung Kuala Teku","Kuala Krai","KTN"
"18000","Kampung Kuala Temiang","Kuala Krai","KTN"
"18000","Kampung Kubang Lebur","Kuala Krai","KTN"
"18000","Kampung Ladang Caning","Kuala Krai","KTN"
"18000","Kampung Ladang Kenneth","Kuala Krai","KTN"
"18000","Kampung Ladang Kuala Pahi","Kuala Krai","KTN"
"18000","Kampung Ladang Lepan Kabu","Kuala Krai","KTN"
"18000","Kampung Ladang Pasir Linggi","Kuala Krai","KTN"
"18000","Kampung Ladang Sungai Durian","Kuala Krai","KTN"
"18000","Kampung Ladang Taku","Kuala Krai","KTN"
"18000","Kampung Ladang Teluk Nal","Kuala Krai","KTN"
"18000","Kampung Laloh","Kuala Krai","KTN"
"18000","Kampung Landak","Kuala Krai","KTN"
"18000","Kampung Lata Pauh","Kuala Krai","KTN"
"18000","Kampung Lata Rek","Kuala Krai","KTN"
"18000","Kampung Lata","Kuala Krai","KTN"
"18000","Kampung Lepan Jenub","Kuala Krai","KTN"
"18000","Kampung Lepan Kala","Kuala Krai","KTN"
"18000","Kampung Lepan Pauh","Kuala Krai","KTN"
"18000","Kampung Lubok Kawah","Kuala Krai","KTN"
"18000","Kampung Lubok Simpul","Kuala Krai","KTN"
"18000","Kampung Mambong","Kuala Krai","KTN"
"18000","Kampung Manek Urai","Kuala Krai","KTN"
"18000","Kampung Manik Urai Baru","Kuala Krai","KTN"
"18000","Kampung Manik Urai Lama","Kuala Krai","KTN"
"18000","Kampung Manjor","Kuala Krai","KTN"
"18000","Kampung Mengkebang","Kuala Krai","KTN"
"18000","Kampung Mesek","Kuala Krai","KTN"
"18000","Kampung Mial","Kuala Krai","KTN"
"18000","Kampung Miar","Kuala Krai","KTN"
"18000","Kampung Ngangoh","Kuala Krai","KTN"
"18000","Kampung Padang Dua","Kuala Krai","KTN"
"18000","Kampung Padang Lanas","Kuala Krai","KTN"
"18000","Kampung Pahi Lama","Kuala Krai","KTN"
"18000","Kampung Pahi","Kuala Krai","KTN"
"18000","Kampung Pak Jelak","Kuala Krai","KTN"
"18000","Kampung Paloh","Kuala Krai","KTN"
"18000","Kampung Pasir Era","Kuala Krai","KTN"
"18000","Kampung Pasir Jering","Kuala Krai","KTN"
"18000","Kampung Pasir Kelang Lama","Kuala Krai","KTN"
"18000","Kampung Pasir Layang","Kuala Krai","KTN"
"18000","Kampung Pauh","Kuala Krai","KTN"
"18000","Kampung Pemberian","Kuala Krai","KTN"
"18000","Kampung Peria Lama","Kuala Krai","KTN"
"18000","Kampung Petaling","Kuala Krai","KTN"
"18000","Kampung Pulai Layat","Kuala Krai","KTN"
"18000","Kampung Raba","Kuala Krai","KTN"
"18000","Kampung Ragu","Kuala Krai","KTN"
"18000","Kampung Rahmat","Kuala Krai","KTN"
"18000","Kampung Sedek","Kuala Krai","KTN"
"18000","Kampung Serasa","Kuala Krai","KTN"
"18000","Kampung Seri Jaya","Kuala Krai","KTN"
"18000","Kampung Seri Kenagan","Kuala Krai","KTN"
"18000","Kampung Seri Mahligai","Kuala Krai","KTN"
"18000","Kampung Seri Pinang","Kuala Krai","KTN"
"18000","Kampung Slor Machang (Sungai Sok)","Kuala Krai","KTN"
"18000","Kampung Slow Mengkuang","Kuala Krai","KTN"
"18000","Kampung Slow Pak Long","Kuala Krai","KTN"
"18000","Kampung Sri Panji","Kuala Krai","KTN"
"18000","Kampung Stong","Kuala Krai","KTN"
"18000","Kampung Sungai Chong","Kuala Krai","KTN"
"18000","Kampung Sungai Durian","Kuala Krai","KTN"
"18000","Kampung Sungai Embak","Kuala Krai","KTN"
"18000","Kampung Sungai Mengkuang","Kuala Krai","KTN"
"18000","Kampung Sungai Peria","Kuala Krai","KTN"
"18000","Kampung Sungai Pichong","Kuala Krai","KTN"
"18000","Kampung Sungai Tias","Kuala Krai","KTN"
"18000","Kampung Surau","Kuala Krai","KTN"
"18000","Kampung Tanjung Kala","Kuala Krai","KTN"
"18000","Kampung Telekong","Kuala Krai","KTN"
"18000","Kampung Telok Jalan Batu Lada","Kuala Krai","KTN"
"18000","Kampung Temalir","Kuala Krai","KTN"
"18000","Kampung Temiang","Kuala Krai","KTN"
"18000","Kampung Tengah","Kuala Krai","KTN"
"18000","Kampung Tok Bak","Kuala Krai","KTN"
"18000","Kampung Tualang","Kuala Krai","KTN"
"18000","Kampung Ulu Manah","Kuala Krai","KTN"
"18000","Kemubu","Kuala Krai","KTN"
"18000","Kuala Kerai","Kuala Krai","KTN"
