"POSTCODE","ADDRESS","CITY","STATE"
"33010","Kampung Hujong Tanjung","Kuala Kangsar","PRK"
"33010","Kampung Jelapang","Kuala Kangsar","PRK"
"33010","Kampung Jenalek Kiri","Kuala Kangsar","PRK"
"33010","Kampung Jenalek Lubok Merbau","Kuala Kangsar","PRK"
"33010","Kampung Kubang Panjang","Kuala Kangsar","PRK"
"33010","Kampung Laneh","Kuala Kangsar","PRK"
"33010","Kampung Langkau Luar","Kuala Kangsar","PRK"
"33010","Kampung Langkor","Kuala Kangsar","PRK"
"33010","Kampung Lawin","Kuala Kangsar","PRK"
"33010","Kampung Lubok Merbau Tua","Kuala Kangsar","PRK"
"33010","Kampung Lubok Merbau","Kuala Kangsar","PRK"
"33010","Kampung Paya (Lubok Merbau)","Kuala Kangsar","PRK"
"33010","Kampung Paya Selipat","Kuala Kangsar","PRK"
"33010","Kampung Raau","Kuala Kangsar","PRK"
"33010","Kampung Rambong","Kuala Kangsar","PRK"
"33010","Kampung Rasau","Kuala Kangsar","PRK"
"33010","Kampung Serdang","Kuala Kangsar","PRK"
"33010","Kampung Silor","Kuala Kangsar","PRK"
"33010","Kampung Simpang Lawin","Kuala Kangsar","PRK"
"33010","Kampung Suak Larah","Kuala Kangsar","PRK"
"33010","Kampung Sungai Akar","Kuala Kangsar","PRK"
"33010","Kampung Tanah Merah","Kuala Kangsar","PRK"
"33010","Kubang Panjang","Kuala Kangsar","PRK"
"33010","Labu Kubong","Kuala Kangsar","PRK"
"33010","Laneh","Kuala Kangsar","PRK"
"33010","Lawin Estate","Kuala Kangsar","PRK"
"33010","Lubok Merbau","Kuala Kangsar","PRK"
"33010","Payah Besar","Kuala Kangsar","PRK"
"33010","Payah Selipat","Kuala Kangsar","PRK"
"33010","Rambong","Kuala Kangsar","PRK"
"33010","Suak Larah","Kuala Kangsar","PRK"
"33010","Taman Bouganvilla","Kuala Kangsar","PRK"
"33010","Taman Izora","Kuala Kangsar","PRK"
"33010","Taman Puncak Bouganvilla","Kuala Kangsar","PRK"
"33010","Tanah Merah","Kuala Kangsar","PRK"
"33010","Ujong Tanjong","Kuala Kangsar","PRK"
"33020","Bendung Ujib","Kuala Kangsar","PRK"
"33020","Berala","Kuala Kangsar","PRK"
"33020","Bukit Lada","Kuala Kangsar","PRK"
"33020","Changkat Jambu","Kuala Kangsar","PRK"
"33020","Changkat Kampar","Kuala Kangsar","PRK"
"33020","Changkat Payong","Kuala Kangsar","PRK"
"33020","Cheh","Kuala Kangsar","PRK"
"33020","Chuar","Kuala Kangsar","PRK"
"33020","Demong","Kuala Kangsar","PRK"
"33020","Jasa","Kuala Kangsar","PRK"
"33020","Kampung Bendang Ujib","Kuala Kangsar","PRK"
"33020","Kampung Berala","Kuala Kangsar","PRK"
"33020","Kampung Changkat Che Kampar","Kuala Kangsar","PRK"
"33020","Kampung Changkat Jambu","Kuala Kangsar","PRK"
"33020","Kampung Changkat Payong Kati","Kuala Kangsar","PRK"
"33020","Kampung Cheh Ulu","Kuala Kangsar","PRK"
"33020","Kampung Cheh","Kuala Kangsar","PRK"
"33020","Kampung Chuar Hilir","Kuala Kangsar","PRK"
"33020","Kampung Chuar Hulu","Kuala Kangsar","PRK"
"33020","Kampung Dangla","Kuala Kangsar","PRK"
"33020","Kampung Hulu Kati","Kuala Kangsar","PRK"
"33020","Kampung Kati","Kuala Kangsar","PRK"
"33020","Kampung Kuala Terap","Kuala Kangsar","PRK"
"33020","Kampung Lata","Kuala Kangsar","PRK"
"33020","Kampung Maran","Kuala Kangsar","PRK"
"33020","Kampung Padang Lalang","Kuala Kangsar","PRK"
"33020","Kampung Temong Hulu","Kuala Kangsar","PRK"
"33020","Kampung Terap","Kuala Kangsar","PRK"
"33020","Kampung Tiong","Kuala Kangsar","PRK"
"33020","Kampung Ulu Ribu","Kuala Kangsar","PRK"
"33020","Kati","Kuala Kangsar","PRK"
"33020","Kepala Bendang","Kuala Kangsar","PRK"
"33020","Kuala Terap","Kuala Kangsar","PRK"
"33020","Kubang Temiang","Kuala Kangsar","PRK"
"33020","Liman Kati","Kuala Kangsar","PRK"
"33020","Taman Impiana","Kuala Kangsar","PRK"
"33020","Taman Liman","Kuala Kangsar","PRK"
"33020","Taman Sri Pagi","Kuala Kangsar","PRK"
"33030","Kampung Belukar Kunyit","Kuala Kangsar","PRK"
"33030","Kampung Bukit Berapit","Kuala Kangsar","PRK"
"33030","Kampung Changkat Berangan","Kuala Kangsar","PRK"
"33030","Kampung Cherakoh","Kuala Kangsar","PRK"
"33030","Kampung Dalang","Kuala Kangsar","PRK"
"33030","Kampung Danglang","Kuala Kangsar","PRK"
"33030","Kampung Gerakoh","Kuala Kangsar","PRK"
"33030","Perumahan Awam Liman Kati","Kuala Kangsar","PRK"
"33040","Bendang Kering","Kuala Kangsar","PRK"
"33040","Jalan Masjid Kota Lama Kanan","Kuala Kangsar","PRK"
"33040","Kampung Batang Kulim","Kuala Kangsar","PRK"
"33040","Kampung Bendang Kering","Kuala Kangsar","PRK"
"33040","Kampung Bukit Lada","Kuala Kangsar","PRK"
"33040","Kampung Bunut","Kuala Kangsar","PRK"
"33040","Kampung Changkat Lobak","Kuala Kangsar","PRK"
"33040","Kampung Gintang","Kuala Kangsar","PRK"
"33040","Kampung Kandang Hilir","Kuala Kangsar","PRK"
"33040","Kampung Kandang Hulu","Kuala Kangsar","PRK"
"33040","Kampung Kandang","Kuala Kangsar","PRK"
"33040","Kampung Kelantan","Kuala Kangsar","PRK"
"33040","Kampung Keledang","Kuala Kangsar","PRK"
"33040","Kampung Kepala Bendang","Kuala Kangsar","PRK"
"33040","Kampung Kongsi","Kuala Kangsar","PRK"
"33040","Kampung Kota Lama Kanan","Kuala Kangsar","PRK"
"33040","Kampung Kuala Sayong Hilir","Kuala Kangsar","PRK"
"33040","Kampung Kuala Sayong Hulu","Kuala Kangsar","PRK"
"33040","Kampung Kubang Pekan","Kuala Kangsar","PRK"
"33040","Kampung Kubang Temiang","Kuala Kangsar","PRK"
"33040","Kampung Kubang Terap","Kuala Kangsar","PRK"
"33040","Kampung Masjid Kota Lama Kanan","Kuala Kangsar","PRK"
"33040","Kampung Mata Ayer","Kuala Kangsar","PRK"
"33040","Kampung Menora","Kuala Kangsar","PRK"
"33040","Kampung Orang Asli","Kuala Kangsar","PRK"
"33040","Kampung Pangkal Ampang","Kuala Kangsar","PRK"
"33040","Kampung Pauh","Kuala Kangsar","PRK"
"33040","Kampung Penjan","Kuala Kangsar","PRK"
"33040","Kampung Saga","Kuala Kangsar","PRK"
"33040","Kampung Sayong Lembah","Kuala Kangsar","PRK"
"33040","Kampung Sayong Masjid","Kuala Kangsar","PRK"
"33040","Kampung Sayong Tebing","Kuala Kangsar","PRK"
"33040","Kampung Sayong Tengah","Kuala Kangsar","PRK"
"33040","Kampung Seberang Paya","Kuala Kangsar","PRK"
"33040","Kampung Sekolah","Kuala Kangsar","PRK"
"33040","Kampung Tanjong","Kuala Kangsar","PRK"
"33040","Kota Lama Kanan","Kuala Kangsar","PRK"
"33040","Kuala Kangsar (Km 45)","Kuala Kangsar","PRK"
"33040","Kuala Sayong","Kuala Kangsar","PRK"
"33040","Kubang Terap","Kuala Kangsar","PRK"
"33040","Masjid Kota Lama Kanan","Kuala Kangsar","PRK"
"33040","Pauh","Kuala Kangsar","PRK"
"33040","Penjan","Kuala Kangsar","PRK"
"33040","Permatang Ipoh","Kuala Kangsar","PRK"
"33040","Permatang Pauh","Kuala Kangsar","PRK"
"33040","Saga","Kuala Kangsar","PRK"
"33040","Sayong Hulu","Kuala Kangsar","PRK"
"33040","Seberang Payah","Kuala Kangsar","PRK"
"33040","Tebing Pulai","Kuala Kangsar","PRK"
"33100","Bukit Berapit","Pengkalan Hulu","PRK"
"33100","Bukit Perah Kuak Tengah","Pengkalan Hulu","PRK"
"33100","Felda Nenering (1 - 3)","Pengkalan Hulu","PRK"
"33100","Jalan Baling","Pengkalan Hulu","PRK"
"33100","Jalan Tasek","Pengkalan Hulu","PRK"
"33100","Kampung Ayer Panas","Pengkalan Hulu","PRK"
"33100","Kampung Banggol Temak","Pengkalan Hulu","PRK"
"33100","Kampung Baru Ayer Panas","Pengkalan Hulu","PRK"
"33100","Kampung Baru Kuak Luar","Pengkalan Hulu","PRK"
"33100","Kampung Baru Tambahan Kuak Luar","Pengkalan Hulu","PRK"
"33100","Kampung Baru","Pengkalan Hulu","PRK"
"33100","Kampung Bukit Berangan","Pengkalan Hulu","PRK"
"33100","Kampung Bukit Jerai","Pengkalan Hulu","PRK"
"33100","Kampung Bukit Seradang","Pengkalan Hulu","PRK"
"33100","Kampung Bukit Telor","Pengkalan Hulu","PRK"
"33100","Kampung Buloh Minyak","Pengkalan Hulu","PRK"
"33100","Kampung Carok Kurau","Pengkalan Hulu","PRK"
"33100","Kampung Ceruk Merbau","Pengkalan Hulu","PRK"
"33100","Kampung Kuak Hulu","Pengkalan Hulu","PRK"
"33100","Kampung Kuak Luar","Pengkalan Hulu","PRK"
"33100","Kampung Kuak Tengah","Pengkalan Hulu","PRK"
"33100","Kampung Padang Berkuai","Pengkalan Hulu","PRK"
"33100","Kampung Padang Bongor","Pengkalan Hulu","PRK"
"33100","Kampung Padang Jeneris","Pengkalan Hulu","PRK"
"33100","Kampung Padang Kota","Pengkalan Hulu","PRK"
"33100","Kampung Padang Temak","Pengkalan Hulu","PRK"
"33100","Kampung Pecah Batu","Pengkalan Hulu","PRK"
"33100","Kampung Pondok Kuak Luar","Pengkalan Hulu","PRK"
"33100","Kampung Pondok Tambahan","Pengkalan Hulu","PRK"
"33100","Kampung Raja Kayu Kuak Luar","Pengkalan Hulu","PRK"
"33100","Kampung Seberang","Pengkalan Hulu","PRK"
"33100","Kampung Selarong","Pengkalan Hulu","PRK"
"33100","Kampung Simpang Perak","Pengkalan Hulu","PRK"
"33100","Kampung Simpang Pulai","Pengkalan Hulu","PRK"
"33100","Kampung Tanjong Luas","Pengkalan Hulu","PRK"
"33100","Kampung Tasek Tambahan","Pengkalan Hulu","PRK"
"33100","Kampung Tasek","Pengkalan Hulu","PRK"
"33100","Kampung Tersusun Jalan Lepang Nenering","Pengkalan Hulu","PRK"
"33100","Kampung Tersusun Padang Tamat","Pengkalan Hulu","PRK"
"33100","Kampung Tok Balai","Pengkalan Hulu","PRK"
"33100","Kampung Tok Ketua","Pengkalan Hulu","PRK"
"33100","Keroh","Pengkalan Hulu","PRK"
"33100","Komplek Sempadan","Pengkalan Hulu","PRK"
"33100","Kompleks Bebas Cukai","Pengkalan Hulu","PRK"
"33100","Kompleks PGA Padang Tamat (Jalan Baling)","Pengkalan Hulu","PRK"
"33100","Kompleks Perumahan JKR (Jalan Betong)","Pengkalan Hulu","PRK"
"33100","Kompleks Perumahan Kastam (Jalan Padang)","Pengkalan Hulu","PRK"
"33100","MRSM Padang Tamat","Pengkalan Hulu","PRK"
"33100","Medan Selera Jalan Betong","Pengkalan Hulu","PRK"
"33100","PPMS Depan Kem","Pengkalan Hulu","PRK"
"33100","Padang Jeneris","Pengkalan Hulu","PRK"
"33100","Pengkalan Hulu","Pengkalan Hulu","PRK"
"33100","RPA IV (Jalan Betong)","Pengkalan Hulu","PRK"
"33100","Rancangan Rumah Awam Fasa 3","Pengkalan Hulu","PRK"
"33100","Simpang Pulai","Pengkalan Hulu","PRK"
"33100","Taman Aman RPA 3","Pengkalan Hulu","PRK"
"33100","Taman Bersatu (Jalan Betong)","Pengkalan Hulu","PRK"
"33100","Taman Damai RPA 2","Pengkalan Hulu","PRK"
"33100","Taman Jaya (Jalan Baling)","Pengkalan Hulu","PRK"
"33100","Taman Jaya","Pengkalan Hulu","PRK"
"33100","Taman Kastam","Pengkalan Hulu","PRK"
"33100","Taman Kroh Indah","Pengkalan Hulu","PRK"
"33100","Taman Lam Kok Loong","Pengkalan Hulu","PRK"
"33100","Taman Mawar","Pengkalan Hulu","PRK"
"33100","Taman Raja Sofiah","Pengkalan Hulu","PRK"
"33100","Taman Riah (Jalan Bentong)","Pengkalan Hulu","PRK"
"33100","Taman Riah (Jalan Betong)","Pengkalan Hulu","PRK"
"33100","Taman Semarak (Jalan Betong)","Pengkalan Hulu","PRK"
"33100","Taman Sentosa RPA 1","Pengkalan Hulu","PRK"
"33100","Taman Seri Jaya","Pengkalan Hulu","PRK"
"33100","Taman Seri Kroh","Pengkalan Hulu","PRK"
"33100","Taman Tembusu","Pengkalan Hulu","PRK"
"33100","Taman Usul Jaya","Pengkalan Hulu","PRK"
"33100","Tasik","Pengkalan Hulu","PRK"
"33100","Tok Balai","Pengkalan Hulu","PRK"
"33200","Intan","Intan","PRK"
"33200","Kampung Bukit Asu","Intan","PRK"
"33200","Kampung Bukit Buloh","Intan","PRK"
"33200","Kampung Khek","Intan","PRK"
"33200","Kampung Kong Loong","Intan","PRK"
"33200","Kampung Kwang Loong","Intan","PRK"
"33200","Kampung Pong","Intan","PRK"
"33200","Kampung Seri Utara","Intan","PRK"
"33200","Kampung Sun Heng","Intan","PRK"
"33200","Kampung Tanah Hitam","Intan","PRK"
"33200","Kuarters RHT","Intan","PRK"
"33200","PPRT Kampung Pong","Intan","PRK"
"33200","PPRT Sungai Hitam","Intan","PRK"
"33200","Taman Tasek Perdana (Jalan Intan)","Intan","PRK"
"33300","Ayer Ganda","Gerik","PRK"
"33300","Ayer Panas","Gerik","PRK"
"33300","Ayer Suda","Gerik","PRK"
"33300","Bangunan Aked Mara","Gerik","PRK"
"33300","Bukit AmarIkan","Gerik","PRK"
"33300","Bukit Berapit","Gerik","PRK"
"33300","Felda Lawin Papulut","Gerik","PRK"
"33300","Felda Lawin Selatan","Gerik","PRK"
"33300","Felda Lawin Utara","Gerik","PRK"
"33300","Gerik","Gerik","PRK"
"33300","JKR Base Camp","Gerik","PRK"
"33300","Kaki Bukit","Gerik","PRK"
"33300","Kampung Air Bagoh","Gerik","PRK"
"33300","Kampung Air Jada/PPRT","Gerik","PRK"
"33300","Kampung Air Jernang","Gerik","PRK"
"33300","Kampung Air Pari","Gerik","PRK"
"33300","Kampung Air Pulau","Gerik","PRK"
"33300","Kampung Ayer Kelat","Gerik","PRK"
"33300","Kampung Ayer Panas","Gerik","PRK"
"33300","Kampung Ayer Suda Peri (1 - 2)","Gerik","PRK"
"33300","Kampung Ayer Terap","Gerik","PRK"
"33300","Kampung Bagan Lawin","Gerik","PRK"
"33300","Kampung Banggol Beranggan","Gerik","PRK"
"33300","Kampung Baru (Km 3)","Gerik","PRK"
"33300","Kampung Baru Batu 2","Gerik","PRK"
"33300","Kampung Baru Ulu Lawin","Gerik","PRK"
"33300","Kampung Baru Wan Mohammad","Gerik","PRK"
"33300","Kampung Belum Baru","Gerik","PRK"
"33300","Kampung Bukit Amerikan","Gerik","PRK"
"33300","Kampung Bukit Nasah","Gerik","PRK"
"33300","Kampung Ganda Temenggor","Gerik","PRK"
"33300","Kampung Gerik","Gerik","PRK"
"33300","Kampung Haji Wan Mohammed","Gerik","PRK"
"33300","Kampung Jagoh","Gerik","PRK"
"33300","Kampung Kaki Bukit","Gerik","PRK"
"33300","Kampung Kenayat","Gerik","PRK"
"33300","Kampung Krunei","Gerik","PRK"
"33300","Kampung Kuala Kenderong","Gerik","PRK"
"33300","Kampung Kuala Kenering","Gerik","PRK"
"33300","Kampung Kuala Rui","Gerik","PRK"
"33300","Kampung Malau","Gerik","PRK"
"33300","Kampung Padang Jeri","Gerik","PRK"
"33300","Kampung Padang Kunyit","Gerik","PRK"
"33300","Kampung Padang Tembak","Gerik","PRK"
"33300","Kampung Padang","Gerik","PRK"
"33300","Kampung Pecah Batu Lawin","Gerik","PRK"
"33300","Kampung Pecah Batu","Gerik","PRK"
"33300","Kampung Pechah Batu Bongor","Gerik","PRK"
"33300","Kampung Perah Lama","Gerik","PRK"
"33300","Kampung Perah","Gerik","PRK"
"33300","Kampung Pulau Belayar","Gerik","PRK"
"33300","Kampung Ramasamy","Gerik","PRK"
"33300","Kampung Rancangan Merah","Gerik","PRK"
"33300","Kampung Sawa","Gerik","PRK"
"33300","Kampung Sira Kulim","Gerik","PRK"
"33300","Kampung Tanjong Kala","Gerik","PRK"
"33300","Kampung Tanjong Kasau","Gerik","PRK"
"33300","Kampung Tanjong Lobak","Gerik","PRK"
"33300","Kampung Tanjong Rambai","Gerik","PRK"
"33300","Kampung Tanjong Sejarah","Gerik","PRK"
"33300","Kampung Tawai","Gerik","PRK"
"33300","Kampung Ulu Kendrong","Gerik","PRK"
"33300","Kampung Ulu Lawin","Gerik","PRK"
"33300","Kampung Upra 8","Gerik","PRK"
"33300","Kem Sri Aduka","Gerik","PRK"
"33300","Kem Sri Banding","Gerik","PRK"
"33300","Kuala Rui","Gerik","PRK"
"33300","Ladang Air Kala","Gerik","PRK"
"33300","Padang Kunyit","Gerik","PRK"
"33300","Pecah Batu","Gerik","PRK"
"33300","Pekan Lawin","Gerik","PRK"
"33300","Perumahan Awam 4 (RPA 4)","Gerik","PRK"
"33300","Perumahan TNB","Gerik","PRK"
"33300","Rancangan Belia Khas","Gerik","PRK"
"33300","Simpang Tiga Lebuhraya","Gerik","PRK"
"33300","Sira Kulim","Gerik","PRK"
"33300","Taman Desa Kasih Fasa 2","Gerik","PRK"
"33300","Taman Desa Kemboja","Gerik","PRK"
"33300","Taman Desa Mutiara","Gerik","PRK"
"33300","Taman Desa Permai","Gerik","PRK"
"33300","Taman Desa Permata","Gerik","PRK"
"33300","Taman Embun Emas","Gerik","PRK"
"33300","Taman Gerik (Fasa 2)","Gerik","PRK"
"33300","Taman Gerik","Gerik","PRK"
"33300","Taman Ibu","Gerik","PRK"
"33300","Taman Intan","Gerik","PRK"
"33300","Taman Mehar","Gerik","PRK"
"33300","Taman Ria","Gerik","PRK"
"33300","Taman Selamat","Gerik","PRK"
"33300","Taman Sentosa","Gerik","PRK"
"33300","Taman Seri Delima Jaya","Gerik","PRK"
"33300","Taman Seri Intan","Gerik","PRK"
"33300","Taman Seri Temenggor","Gerik","PRK"
"33300","Taman Sinaran Hijau","Gerik","PRK"
"33300","Taman Sinaran","Gerik","PRK"
"33300","Taman Tok Purba Lahamat","Gerik","PRK"
"33300","Tanjung Kala","Gerik","PRK"
"33300","Tanjung Rambai","Gerik","PRK"
"33300","Tanjung Sejarah","Gerik","PRK"
"33300","UKK Air Kala","Gerik","PRK"
"33300","UPRA (1)","Gerik","PRK"
"33300","Ulu Kenderong","Gerik","PRK"
"33310","Ayer Musang","Gerik","PRK"
"33310","Banggol Sekawan","Gerik","PRK"
"33310","Batu Hampar","Gerik","PRK"
"33310","Corong","Gerik","PRK"
"33310","Felda Lawin Selatan","Gerik","PRK"
"33310","Felda Lawin Utara","Gerik","PRK"
"33310","Felda Papulut Lawin","Gerik","PRK"
"33310","Kampung Alai","Gerik","PRK"
"33310","Kampung Ayer Keladi","Gerik","PRK"
"33310","Kampung Ayer Musang","Gerik","PRK"
"33310","Kampung Banggol Sekawan","Gerik","PRK"
"33310","Kampung Baru Kampung Lalang","Gerik","PRK"
"33310","Kampung Batu Hampar","Gerik","PRK"
"33310","Kampung Chorong","Gerik","PRK"
"33310","Kampung Jong","Gerik","PRK"
"33310","Kampung Keledang","Gerik","PRK"
"33310","Kampung Kerunei","Gerik","PRK"
"33310","Kampung Kubang Air Jada","Gerik","PRK"
"33310","Kampung Lalang","Gerik","PRK"
"33310","Kampung Padang Kangar","Gerik","PRK"
"33310","Kampung Padang Langar","Gerik","PRK"
"33310","Kampung Padang Stang","Gerik","PRK"
"33310","Kampung Pahat","Gerik","PRK"
"33310","Kampung Pahit","Gerik","PRK"
"33310","Kampung Plang","Gerik","PRK"
"33310","Kampung Sira Kecil","Gerik","PRK"
"33310","Kampung Star Kechil","Gerik","PRK"
"33310","Kampung Tersusun Kampung Jong","Gerik","PRK"
"33320","Bandariang","Gerik","PRK"
"33320","Bersia (Km 10)","Gerik","PRK"
"33320","Bersia","Gerik","PRK"
"33320","Felda Bersia Timur","Gerik","PRK"
"33320","Felda Bersia","Gerik","PRK"
"33320","Kampung Bagan","Gerik","PRK"
"33320","Kampung Bandariang","Gerik","PRK"
"33320","Kampung Bersia Lama","Gerik","PRK"
"33320","Kampung Bersia","Gerik","PRK"
"33320","Kampung Bongor","Gerik","PRK"
"33320","Kampung Sira Panas","Gerik","PRK"
"33320","Kampung Tersusun Bagan Baru","Gerik","PRK"
"33320","Plang","Gerik","PRK"
"33320","Sira Panas","Gerik","PRK"
"33400","Batu Dinding","Lenggong","PRK"
"33400","Batu Puteri","Lenggong","PRK"
"33400","Bendang Baru","Lenggong","PRK"
"33400","Bukit Balai","Lenggong","PRK"
"33400","Bukit Berapit Kuak","Lenggong","PRK"
"33400","Bukit Nangka","Lenggong","PRK"
"33400","Bukit Sapi","Lenggong","PRK"
"33400","Changkat Berangan","Lenggong","PRK"
"33400","Kampung Bagan Chepor","Lenggong","PRK"
"33400","Kampung Banggol Batu","Lenggong","PRK"
"33400","Kampung Banggol Belimbing","Lenggong","PRK"
"33400","Kampung Baru Kota Tempan","Lenggong","PRK"
"33400","Kampung Baru TK Batu","Lenggong","PRK"
"33400","Kampung Baru","Lenggong","PRK"
"33400","Kampung Batu Dinding","Lenggong","PRK"
"33400","Kampung Batu Puteri","Lenggong","PRK"
"33400","Kampung Beng","Lenggong","PRK"
"33400","Kampung Bonggol Batu","Lenggong","PRK"
"33400","Kampung Bor","Lenggong","PRK"
"33400","Kampung Bukit Sapi","Lenggong","PRK"
"33400","Kampung Bukit Sekolah","Lenggong","PRK"
"33400","Kampung Bukit","Lenggong","PRK"
"33400","Kampung Chain","Lenggong","PRK"
"33400","Kampung Chepor Paya","Lenggong","PRK"
"33400","Kampung Chepor","Lenggong","PRK"
"33400","Kampung Danglang","Lenggong","PRK"
"33400","Kampung Datok","Lenggong","PRK"
"33400","Kampung Gelok","Lenggong","PRK"
"33400","Kampung Gelong Tengah","Lenggong","PRK"
"33400","Kampung Gua Badak (Batu 63 1/2)","Lenggong","PRK"
"33400","Kampung Gua Badak","Lenggong","PRK"
"33400","Kampung Hulu Chepor","Lenggong","PRK"
"33400","Kampung Hulu Lenggong","Lenggong","PRK"
"33400","Kampung Kelantan","Lenggong","PRK"
"33400","Kampung Kota Tempan Ayer","Lenggong","PRK"
"33400","Kampung Kota","Lenggong","PRK"
"33400","Kampung Kuak Lata Papan","Lenggong","PRK"
"33400","Kampung Kuak","Lenggong","PRK"
"33400","Kampung Kubang Jambu","Lenggong","PRK"
"33400","Kampung Kunyit","Lenggong","PRK"
"33400","Kampung Labit","Lenggong","PRK"
"33400","Kampung Lahar","Lenggong","PRK"
"33400","Kampung Lakit","Lenggong","PRK"
"33400","Kampung Lata Papan","Lenggong","PRK"
"33400","Kampung Luat","Lenggong","PRK"
"33400","Kampung Lubok Kawah","Lenggong","PRK"
"33400","Kampung Masjid Chepor","Lenggong","PRK"
"33400","Kampung Masjid Jamek","Lenggong","PRK"
"33400","Kampung Masjid Kuak","Lenggong","PRK"
"33400","Kampung Masjid","Lenggong","PRK"
"33400","Kampung Padang Luas","Lenggong","PRK"
"33400","Kampung Palong","Lenggong","PRK"
"33400","Kampung Paya","Lenggong","PRK"
"33400","Kampung Payah","Lenggong","PRK"
"33400","Kampung Pecah Batu","Lenggong","PRK"
"33400","Kampung Pelagut","Lenggong","PRK"
"33400","Kampung Pengkalan Ikan","Lenggong","PRK"
"33400","Kampung Pulau Cheri","Lenggong","PRK"
"33400","Kampung Raban","Lenggong","PRK"
"33400","Kampung Rambong","Lenggong","PRK"
"33400","Kampung Sekolah Perempuan","Lenggong","PRK"
"33400","Kampung Selekoh","Lenggong","PRK"
"33400","Kampung Senderlai","Lenggong","PRK"
"33400","Kampung Sira Puteh","Lenggong","PRK"
"33400","Kampung Sira Rambutan","Lenggong","PRK"
"33400","Kampung Sira","Lenggong","PRK"
"33400","Kampung Talung","Lenggong","PRK"
"33400","Kampung Tambang","Lenggong","PRK"
"33400","Kampung Telok Batu","Lenggong","PRK"
"33400","Kampung Temelong","Lenggong","PRK"
"33400","Kampung Tengah","Lenggong","PRK"
"33400","Kampung Tersusun Bukit Raja","Lenggong","PRK"
"33400","Kampung Ulu Jepai","Lenggong","PRK"
"33400","Kampung Ulu Sepai","Lenggong","PRK"
"33400","Kota Lima Estate","Lenggong","PRK"
"33400","Kota Tampan Ayer","Lenggong","PRK"
"33400","Kota Tampan","Lenggong","PRK"
"33400","Kuak","Lenggong","PRK"
"33400","Kubang Jambu","Lenggong","PRK"
"33400","Lenggong","Lenggong","PRK"
"33400","MRSM Chenderoh","Lenggong","PRK"
"33400","Padang Bola","Lenggong","PRK"
"33400","Padang Luas","Lenggong","PRK"
"33400","Pekan Kuak","Lenggong","PRK"
"33400","Pengkalan Ikan","Lenggong","PRK"
"33400","Pokok Jerai","Lenggong","PRK"
"33400","Raban","Lenggong","PRK"
"33400","Rumah Awam Gua Badak (Fasa 2)","Lenggong","PRK"
"33400","Rumah Awam Kota Tampan","Lenggong","PRK"
"33400","Senan Lai","Lenggong","PRK"
"33400","Taman Cempaka","Lenggong","PRK"
"33400","Taman Kota Tampan","Lenggong","PRK"
"33400","Taman Lenggong","Lenggong","PRK"
"33400","Tasek Raban","Lenggong","PRK"
"33400","Teluk Batu","Lenggong","PRK"
"33400","Ulu Lenggong","Lenggong","PRK"
"33410","Ayer Bogak","Lenggong","PRK"
"33410","Ayer Jadah","Lenggong","PRK"
"33410","Ayer Pulau","Lenggong","PRK"
"33410","Belum Baru","Lenggong","PRK"
"33410","Kampung Ayer Bagah","Lenggong","PRK"
"33410","Kampung Ayer Jada","Lenggong","PRK"
"33410","Kampung Ayer Jernang","Lenggong","PRK"
"33410","Kampung Ayer Pari","Lenggong","PRK"
"33410","Kampung Ayer Pulau","Lenggong","PRK"
"33410","Kampung Bagan Lawin","Lenggong","PRK"
"33410","Kampung Baru Ulu Lawin","Lenggong","PRK"
"33410","Kampung Belum Baru","Lenggong","PRK"
"33410","Kampung Kuala Kedering","Lenggong","PRK"
"33410","Kampung Kubang Lubok Arang","Lenggong","PRK"
"33410","Kampung Kubang","Lenggong","PRK"
"33410","Kampung Malau","Lenggong","PRK"
"33410","Kampung Padang Jeri","Lenggong","PRK"
"33410","Kampung Rancangan Merah","Lenggong","PRK"
"33410","Kampung Sawah","Lenggong","PRK"
"33410","Kampung Tanjong Kasau","Lenggong","PRK"
"33410","Kampung Tanjong Lobak","Lenggong","PRK"
"33410","Kampung Ulu Lawin","Lenggong","PRK"
"33410","Kampung baru Padang Grus","Lenggong","PRK"
"33410","Kenayat","Lenggong","PRK"
"33410","Kuala Keneering","Lenggong","PRK"
"33410","Lawin","Lenggong","PRK"
"33410","Malau","Lenggong","PRK"
"33410","Padang Jeri","Lenggong","PRK"
"33410","Papulut","Lenggong","PRK"
"33410","Tanjung Kasau","Lenggong","PRK"
"33410","Tanjung Lubok","Lenggong","PRK"
"33420","Ayer Kala","Lenggong","PRK"
"33420","Kampung Ayer Ibor Sumpitan","Lenggong","PRK"
"33420","Kampung Ayer Kala","Lenggong","PRK"
"33420","Kampung Baru Padang Grus","Lenggong","PRK"
"33420","Kampung Melayu Padang Grus","Lenggong","PRK"
"33420","Kampung Melayu Sumpitan","Lenggong","PRK"
"33420","Kampung Padang Grus","Lenggong","PRK"
"33420","Kampung Sumpitan","Lenggong","PRK"
"33420","Padang Gurus","Lenggong","PRK"
"33420","Selat Pagar","Lenggong","PRK"
"33420","Ulu Lawin","Lenggong","PRK"
"33500","Aras Estate","Sauk","PRK"
"33500","Bendang Bugis","Sauk","PRK"
"33500","Bendang Selingsing","Sauk","PRK"
"33500","Chegar Galah","Sauk","PRK"
"33500","Kampung Baru Cenderoh","Sauk","PRK"
"33500","Kampung Baru Sauk","Sauk","PRK"
