"POSTCODE","ADDRESS","CITY","STATE"
"80300","Jalan Chendera","Johor Bahru","JHR"
"80300","Jalan Damai","Johor Bahru","JHR"
"80300","Jalan Dato Abdullah Tahir","Johor Bahru","JHR"
"80300","Jalan Delima","Johor Bahru","JHR"
"80300","Jalan Fajar","Johor Bahru","JHR"
"80300","Jalan Halus","Johor Bahru","JHR"
"80300","Jalan Hulubalang","Johor Bahru","JHR"
"80300","Jalan Ibrahim Sultan","Johor Bahru","JHR"
"80300","Jalan Indraputera","Johor Bahru","JHR"
"80300","Jalan Intan","Johor Bahru","JHR"
"80300","Jalan Jasa","Johor Bahru","JHR"
"80300","Jalan Jim Quee","Johor Bahru","JHR"
"80300","Jalan Johan","Johor Bahru","JHR"
"80300","Jalan Kemas","Johor Bahru","JHR"
"80300","Jalan Kencana","Johor Bahru","JHR"
"80300","Jalan Kilat (Lorong 1 - 4)","Johor Bahru","JHR"
"80300","Jalan Kilat","Johor Bahru","JHR"
"80300","Jalan Kuel","Johor Bahru","JHR"
"80300","Jalan Layak","Johor Bahru","JHR"
"80300","Jalan Lekas","Johor Bahru","JHR"
"80300","Jalan Lepas","Johor Bahru","JHR"
"80300","Jalan Lumba Kuda Lama","Johor Bahru","JHR"
"80300","Jalan Lumba Kuda","Johor Bahru","JHR"
"80300","Jalan Mohamad Taib","Johor Bahru","JHR"
"80300","Jalan Muhibah","Johor Bahru","JHR"
"80300","Jalan Nakhoda","Johor Bahru","JHR"
"80300","Jalan Nilam","Johor Bahru","JHR"
"80300","Jalan Pelita","Johor Bahru","JHR"
"80300","Jalan Perdana","Johor Bahru","JHR"
"80300","Jalan Pertiwi","Johor Bahru","JHR"
"80300","Jalan Queck Keng Kang","Johor Bahru","JHR"
"80300","Jalan Raga","Johor Bahru","JHR"
"80300","Jalan Rupawan","Johor Bahru","JHR"
"80300","Jalan Salleh","Johor Bahru","JHR"
"80300","Jalan Sederhana","Johor Bahru","JHR"
"80300","Jalan Sekolah Arab","Johor Bahru","JHR"
"80300","Jalan Senyum","Johor Bahru","JHR"
"80300","Jalan Serai","Johor Bahru","JHR"
"80300","Jalan Sinar","Johor Bahru","JHR"
"80300","Jalan Sipi","Johor Bahru","JHR"
"80300","Jalan Storey (1 - 2)","Johor Bahru","JHR"
"80300","Jalan Storey","Johor Bahru","JHR"
"80300","Jalan Stulang Darat (Lorong 1)","Johor Bahru","JHR"
"80300","Jalan Stulang Darat","Johor Bahru","JHR"
"80300","Jalan Stulang Laut","Johor Bahru","JHR"
"80300","Jalan Stulang","Johor Bahru","JHR"
"80300","Jalan Tebrau hingga Km 2","Johor Bahru","JHR"
"80300","Jalan Tengku Azizah","Johor Bahru","JHR"
"80300","Jalan Tenteram","Johor Bahru","JHR"
"80300","Jalan Ujian","Johor Bahru","JHR"
"80300","Jalan Ulamak","Johor Bahru","JHR"
"80300","Jalan Ungku Aziz","Johor Bahru","JHR"
"80300","Jalan Untong","Johor Bahru","JHR"
"80300","Jalan Wadi Hana","Johor Bahru","JHR"
"80300","Jalan Wakaf","Johor Bahru","JHR"
"80300","Jalan Yahya Al-Datar","Johor Bahru","JHR"
"80300","Jalan Zamrud","Johor Bahru","JHR"
"80300","Kampung Stulang Darat","Johor Bahru","JHR"
"80300","Kampung Stulang","Johor Bahru","JHR"
"80300","Kampung Wadihana","Johor Bahru","JHR"
"80300","Kompleks Gerbang Selatan","Johor Bahru","JHR"
"80300","Kompleks Kastam Tanjung Petri","Johor Bahru","JHR"
"80300","Kompleks Perdagangan Stulang Laut","Johor Bahru","JHR"
"80300","Kondominium Casablanca","Johor Bahru","JHR"
"80300","Kondominium Tanjong Puteri","Johor Bahru","JHR"
"80300","Lorong Storey (1 & 2)","Johor Bahru","JHR"
"80300","Lorong Stulang","Johor Bahru","JHR"
"80300","Metro Polis Tower","Johor Bahru","JHR"
"80300","Orchid View Appartment","Johor Bahru","JHR"
"80300","Pelita Indah Kondominium","Johor Bahru","JHR"
"80300","Putri Indah Kondominium","Johor Bahru","JHR"
"80300","Serene Park","Johor Bahru","JHR"
"80300","Stulang Darat","Johor Bahru","JHR"
"80300","Stulang Laut","Johor Bahru","JHR"
"80300","Stulang Villa","Johor Bahru","JHR"
"80300","Taman Kim Teng Park","Johor Bahru","JHR"
"80300","Taman Serene","Johor Bahru","JHR"
"80300","Taman Seri Setia","Johor Bahru","JHR"
"80300","Tanjung Puteri","Johor Bahru","JHR"
"80350","Aman Larkin","Johor Bahru","JHR"
"80350","Apartment Serantau Baru","Johor Bahru","JHR"
"80350","Flat Larkin","Johor Bahru","JHR"
"80350","Jalan Ahad","Johor Bahru","JHR"
"80350","Jalan Asa","Johor Bahru","JHR"
"80350","Jalan Asas","Johor Bahru","JHR"
"80350","Jalan Bakti","Johor Bahru","JHR"
"80350","Jalan Bangau","Johor Bahru","JHR"
"80350","Jalan Bayan","Johor Bahru","JHR"
"80350","Jalan Belatok","Johor Bahru","JHR"
"80350","Jalan Bunga Kenanga","Johor Bahru","JHR"
"80350","Jalan Cahaya","Johor Bahru","JHR"
"80350","Jalan Cenderasari","Johor Bahru","JHR"
"80350","Jalan Cenderawasih","Johor Bahru","JHR"
"80350","Jalan Datin Halimah","Johor Bahru","JHR"
"80350","Jalan Dato Haji Abdullah Othman","Johor Bahru","JHR"
"80350","Jalan Dato Jaafar","Johor Bahru","JHR"
"80350","Jalan Dato Mohd Dom","Johor Bahru","JHR"
"80350","Jalan Dato Muhd Said Sulaiman","Johor Bahru","JHR"
"80350","Jalan Dewata","Johor Bahru","JHR"
"80350","Jalan Enggang","Johor Bahru","JHR"
"80350","Jalan Gagah","Johor Bahru","JHR"
"80350","Jalan Garuda","Johor Bahru","JHR"
"80350","Jalan Gembira","Johor Bahru","JHR"
"80350","Jalan Helang","Johor Bahru","JHR"
"80350","Jalan Herman","Johor Bahru","JHR"
"80350","Jalan Insaf","Johor Bahru","JHR"
"80350","Jalan Isnin","Johor Bahru","JHR"
"80350","Jalan Jeladan","Johor Bahru","JHR"
"80350","Jalan Jelatek","Johor Bahru","JHR"
"80350","Jalan Jumaat","Johor Bahru","JHR"
"80350","Jalan Kakak Tua","Johor Bahru","JHR"
"80350","Jalan Kalicap","Johor Bahru","JHR"
"80350","Jalan Kasawari","Johor Bahru","JHR"
"80350","Jalan Kediri","Johor Bahru","JHR"
"80350","Jalan Kelok","Johor Bahru","JHR"
"80350","Jalan Kenari","Johor Bahru","JHR"
"80350","Jalan Ketitir","Johor Bahru","JHR"
"80350","Jalan Khamis","Johor Bahru","JHR"
"80350","Jalan Kilang","Johor Bahru","JHR"
"80350","Jalan Kukuh","Johor Bahru","JHR"
"80350","Jalan Langkasuka","Johor Bahru","JHR"
"80350","Jalan Layang-Layang","Johor Bahru","JHR"
"80350","Jalan Lega","Johor Bahru","JHR"
"80350","Jalan Merak","Johor Bahru","JHR"
"80350","Jalan Merbah","Johor Bahru","JHR"
"80350","Jalan Merbok","Johor Bahru","JHR"
"80350","Jalan Merpati","Johor Bahru","JHR"
"80350","Jalan Murai Gajah","Johor Bahru","JHR"
"80350","Jalan Murai","Johor Bahru","JHR"
"80350","Jalan Nuri","Johor Bahru","JHR"
"80350","Jalan Padi Makmur","Johor Bahru","JHR"
"80350","Jalan Padi Murni","Johor Bahru","JHR"
"80350","Jalan Padu","Johor Bahru","JHR"
"80350","Jalan Pedoman","Johor Bahru","JHR"
"80350","Jalan Pergam","Johor Bahru","JHR"
"80350","Jalan Perling","Johor Bahru","JHR"
"80350","Jalan Petaling","Johor Bahru","JHR"
"80350","Jalan Pujaan","Johor Bahru","JHR"
"80350","Jalan Punai","Johor Bahru","JHR"
"80350","Jalan Pungguk","Johor Bahru","JHR"
"80350","Jalan Puyuh","Johor Bahru","JHR"
"80350","Jalan Rabu","Johor Bahru","JHR"
"80350","Jalan Raja Udang","Johor Bahru","JHR"
"80350","Jalan Rajawali","Johor Bahru","JHR"
"80350","Jalan Sabar","Johor Bahru","JHR"
"80350","Jalan Saksama","Johor Bahru","JHR"
"80350","Jalan Selasa","Johor Bahru","JHR"
"80350","Jalan Senggama","Johor Bahru","JHR"
"80350","Jalan Sentosa (Larkin)","Johor Bahru","JHR"
"80350","Jalan Serindit","Johor Bahru","JHR"
"80350","Jalan Sukarela","Johor Bahru","JHR"
"80350","Jalan Tahana","Johor Bahru","JHR"
"80350","Jalan Tani","Johor Bahru","JHR"
"80350","Jalan Tara","Johor Bahru","JHR"
"80350","Jalan Taruka","Johor Bahru","JHR"
"80350","Jalan Tawakal","Johor Bahru","JHR"
"80350","Jalan Tempua","Johor Bahru","JHR"
"80350","Jalan Terkukur","Johor Bahru","JHR"
"80350","Jalan Tiong","Johor Bahru","JHR"
"80350","Jalan Tun Abdul Razak Susur 5 - 7","Johor Bahru","JHR"
"80350","Jalan Ungku Mohsin","Johor Bahru","JHR"
"80350","Jalan Upaya","Johor Bahru","JHR"
"80350","Kampung Aman","Johor Bahru","JHR"
"80350","Kampung Dato Onn","Johor Bahru","JHR"
"80350","Kampung Hajjah Fatimah","Johor Bahru","JHR"
"80350","Kampung Kastam Larkin","Johor Bahru","JHR"
"80350","Kampung Muafakat","Johor Bahru","JHR"
"80350","Kampung Tahana","Johor Bahru","JHR"
"80350","Kampung Ungku Mohsin","Johor Bahru","JHR"
"80350","Kawasan Perindustrian Dato Onn","Johor Bahru","JHR"
"80350","Larkin Jaya","Johor Bahru","JHR"
"80350","Larkin Lama","Johor Bahru","JHR"
"80350","Larkin Perdana","Johor Bahru","JHR"
"80350","Lorong Serindit","Johor Bahru","JHR"
"80350","Pejabat Institut Penyelidikan Getah","Johor Bahru","JHR"
"80350","Taman Bistari Impian","Johor Bahru","JHR"
"80350","Taman Dato Onn","Johor Bahru","JHR"
"80350","Taman Desa Larkin","Johor Bahru","JHR"
"80350","Taman Larkin Jaya","Johor Bahru","JHR"
"80350","Taman Suria Muafakat","Johor Bahru","JHR"
"80400","Jalan Abiad (1-8)","Johor Bahru","JHR"
"80400","Jalan Abiad","Johor Bahru","JHR"
"80400","Jalan Bahtera Dua","Johor Bahru","JHR"
"80400","Jalan Bersatu","Johor Bahru","JHR"
"80400","Jalan Biru (1 - 6)","Johor Bahru","JHR"
"80400","Jalan Biru Muda","Johor Bahru","JHR"
"80400","Jalan Cermat (1 - 8)","Johor Bahru","JHR"
"80400","Jalan Hijau (1 - 3)","Johor Bahru","JHR"
"80400","Jalan Hijau Muda (1 - 9)","Johor Bahru","JHR"
"80400","Jalan Hijau Muda","Johor Bahru","JHR"
"80400","Jalan Hijau","Johor Bahru","JHR"
"80400","Jalan Jaya","Johor Bahru","JHR"
"80400","Jalan Jerau (1 - 11)","Johor Bahru","JHR"
"80400","Jalan Jerau","Johor Bahru","JHR"
"80400","Jalan Jingga (1-5)","Johor Bahru","JHR"
"80400","Jalan Kelabu (1 - 7)","Johor Bahru","JHR"
"80400","Jalan Kuning (1 - 4)","Johor Bahru","JHR"
"80400","Jalan Kuning Muda (1 - 6)","Johor Bahru","JHR"
"80400","Jalan Kuning Muda","Johor Bahru","JHR"
"80400","Jalan Kuning","Johor Bahru","JHR"
"80400","Jalan Maju (1 - 4)","Johor Bahru","JHR"
"80400","Jalan Maju","Johor Bahru","JHR"
"80400","Jalan Merah (1 - 11)","Johor Bahru","JHR"
"80400","Jalan Merah","Johor Bahru","JHR"
"80400","Jalan Nila (1 - 7)","Johor Bahru","JHR"
"80400","Jalan Nila","Johor Bahru","JHR"
"80400","Jalan Perang","Johor Bahru","JHR"
"80400","Jalan Pingai","Johor Bahru","JHR"
"80400","Jalan Putih (1 - 5)","Johor Bahru","JHR"
"80400","Jalan Seri Pelangi (1 - 2)","Johor Bahru","JHR"
"80400","Jalan Seri Pelangi","Johor Bahru","JHR"
"80400","Jalan Tekun (1 - 6)","Johor Bahru","JHR"
"80400","Jalan Tekun","Johor Bahru","JHR"
"80400","Jalan Ungu (1 - 7)","Johor Bahru","JHR"
"80400","Jalan Ungu","Johor Bahru","JHR"
"80400","Lorong Biru","Johor Bahru","JHR"
"80400","Taman Maju Jaya","Johor Bahru","JHR"
"80400","Taman Pelangi","Johor Bahru","JHR"
"80400","Taman Tebrau Jaya","Johor Bahru","JHR"
"80500","DYMM Sultan Johor","Johor Bahru","JHR"
"80506","Mahkamah Tinggi","Johor Bahru","JHR"
"80508","Amanah Raya Berhad","Johor Bahru","JHR"
"80516","Jabatan Pemegang Harta","Johor Bahru","JHR"
"80519","Majlis Agama Islam Johor","Johor Bahru","JHR"
"80534","Jabatan Keselamatan Kesihatan","Johor Bahru","JHR"
"80536","Jabatan Perhubungan Perusahaan","Johor Bahru","JHR"
"80542","Pendaftar Kesatuan Sekerja","Johor Bahru","JHR"
"80546","Pegawai Pemadam Negeri","Johor Bahru","JHR"
"80558","Jabatan Penjara","Johor Bahru","JHR"
"80560","Ketua Polis Negeri","Johor Bahru","JHR"
"80564","Jabatan Kebajikan Masyarakat","Johor Bahru","JHR"
"80568","Jabatan Arkib Negara","Johor Bahru","JHR"
"80578","Jabatan Ukur & Pemetaan","Johor Bahru","JHR"
"80584","Jabatan Anti Malaria","Johor Bahru","JHR"
"80586","Hospital Sultanah Aminah","Johor Bahru","JHR"
"80590","Jabatan Kesihatan","Johor Bahru","JHR"
"80592","Jabatan Penilaian Harta","Johor Bahru","JHR"
"80594","Akauntan Negeri","Johor Bahru","JHR"
"80596","Jabatan Kastam & Eksais Di Raja","Johor Bahru","JHR"
"80600","Lembaga Hasil Dalam Negeri","Johor Bahru","JHR"
"80604","Jabatan Pelajaran","Johor Bahru","JHR"
"80608","Jabatan Pembangunan Koperasi","Johor Bahru","JHR"
"80620","Jabatan Pengangkutan Jalan","Johor Bahru","JHR"
"80622","Jabatan Pendaftar Perniagaan","Johor Bahru","JHR"
"80628","Jabatan PeriKanan","Johor Bahru","JHR"
"80644","Majlis Bandaraya Johor Bahru","Johor Bahru","JHR"
"80648","Jabatan Bomba & Penyelamat","Johor Bahru","JHR"
"80662","Jabatan Kimia","Johor Bahru","JHR"
"80664","Jabatan Perhilitan","Johor Bahru","JHR"
"80668","Jemaah Pemeriksa Elektrik","Johor Bahru","JHR"
"80670","Pos Malaysia Berhad","Johor Bahru","JHR"
"80672","Telekom Malaysia Berhad","Johor Bahru","JHR"
"80673","Tenaga Nasional Berhad","Johor Bahru","JHR"
"80676","Jabatan Agama Islam Johor","Johor Bahru","JHR"
"80700","Johor Bahru - Peti surat 2 - 43","Johor Bahru","JHR"
"80700","Johor Bahru - Peti surat 45 - 49","Johor Bahru","JHR"
"80710","Johor Bahru - Peti surat 81 - 160","Johor Bahru","JHR"
"80720","Johor Bahru - Peti surat 161 - 179","Johor Bahru","JHR"
"80720","Johor Bahru - Peti surat 181 -189","Johor Bahru","JHR"
"80720","Johor Bahru - Peti surat 191 - 240","Johor Bahru","JHR"
"80730","Johor Bahru - Peti surat 241 ke atas","Johor Bahru","JHR"
"80900","Johor Bahru - Peti surat 1","Johor Bahru","JHR"
"80902","Johor Bahru - Peti surat 44","Johor Bahru","JHR"
"80904","Johor Bahru - Peti surat 50","Johor Bahru","JHR"
"80906","Johor Bahru - Peti surat 180","Johor Bahru","JHR"
"80908","Johor Bahru - Peti surat 190","Johor Bahru","JHR"
"80988","Badan Pencegah Rasuah","Johor Bahru","JHR"
"80990","Johor Bahru - Beg berkunci","Johor Bahru","JHR"
"81000","Bandar Kulai","Kulai","JHR"
"81000","Bandar Putra Kulai","Kulai","JHR"
"81000","Bukit Batu","Kulai","JHR"
"81000","Felda Bukit Batu","Kulai","JHR"
"81000","Felda Seelong","Kulai","JHR"
"81000","Felda Taib Andak","Kulai","JHR"
"81000","Kampung Air Manis","Kulai","JHR"
"81000","Kampung Bahagia","Kulai","JHR"
"81000","Kampung Bari (Air Bemban)","Kulai","JHR"
"81000","Kampung Baru (Bukit Batu)","Kulai","JHR"
"81000","Kampung Baru (Jalan Sulaiman)","Kulai","JHR"
"81000","Kampung Baru Air Bemban","Kulai","JHR"
"81000","Kampung Baru Air Manis","Kulai","JHR"
"81000","Kampung Baru Kelapa Sawit","Kulai","JHR"
"81000","Kampung Baru Kulai","Kulai","JHR"
"81000","Kampung Baru Sedenak","Kulai","JHR"
"81000","Kampung Baru Sengkang","Kulai","JHR"
"81000","Kampung Baru","Kulai","JHR"
"81000","Kampung Bukit Batu","Kulai","JHR"
"81000","Kampung Gate Sengkang","Kulai","JHR"
"81000","Kampung Gunong Pulai","Kulai","JHR"
"81000","Kampung Kenangan Kelapa Sawit","Kulai","JHR"
"81000","Kampung Lama","Kulai","JHR"
"81000","Kampung Melayu (Sengkang)","Kulai","JHR"
"81000","Kampung Melayu Ayer Bemban","Kulai","JHR"
"81000","Kampung Melayu Bukit Batu","Kulai","JHR"
"81000","Kampung Melayu Kulai","Kulai","JHR"
"81000","Kampung Melayu Sedenak","Kulai","JHR"
"81000","Kampung Melayu","Kulai","JHR"
"81000","Kampung Pasir","Kulai","JHR"
"81000","Kampung Pertanian","Kulai","JHR"
"81000","Kampung Rahmat (1 & 2)","Kulai","JHR"
"81000","Kampung Rahmat","Kulai","JHR"
"81000","Kampung SC","Kulai","JHR"
"81000","Kampung Sedara","Kulai","JHR"
"81000","Kampung Seelong","Kulai","JHR"
"81000","Kampung Separa","Kulai","JHR"
"81000","Kampung Seri Paya","Kulai","JHR"
"81000","Kampung Simpang","Kulai","JHR"
"81000","Kampung Sri Sempurna","Kulai","JHR"
"81000","Kampung Tang Hoe","Kulai","JHR"
"81000","Kaw.Perindustiran Sawit Baru","Kulai","JHR"
"81000","Kelapa Sawit","Kulai","JHR"
"81000","Kulai Besar","Kulai","JHR"
"81000","Kulai","Kulai","JHR"
"81000","Lagenda Putra","Kulai","JHR"
"81000","Lembaga Kulai","Kulai","JHR"
"81000","Pasir Raja","Kulai","JHR"
"81000","Sedenak","Kulai","JHR"
"81000","Sengkang","Kulai","JHR"
"81000","Taman Air Bemban","Kulai","JHR"
"81000","Taman Anggerik","Kulai","JHR"
"81000","Taman Anjaria","Kulai","JHR"
"81000","Taman Bersatu","Kulai","JHR"
"81000","Taman Bukit","Kulai","JHR"
"81000","Taman Cantik","Kulai","JHR"
"81000","Taman Chok Kim Kee","Kulai","JHR"
"81000","Taman Damai","Kulai","JHR"
"81000","Taman Desa Idaman","Kulai","JHR"
"81000","Taman Desa Mas","Kulai","JHR"
"81000","Taman Desa","Kulai","JHR"
"81000","Taman Gemilang","Kulai","JHR"
"81000","Taman Gunung Pulai","Kulai","JHR"
"81000","Taman Handal","Kulai","JHR"
"81000","Taman Harmoni","Kulai","JHR"
"81000","Taman Indah Jaya","Kulai","JHR"
"81000","Taman Indah Pura","Kulai","JHR"
"81000","Taman Jaya","Kulai","JHR"
"81000","Taman Jelita","Kulai","JHR"
"81000","Taman Khet Loong","Kulai","JHR"
"81000","Taman Kota Kulai","Kulai","JHR"
"81000","Taman Kulai Baru","Kulai","JHR"
"81000","Taman Kulai Besar","Kulai","JHR"
"81000","Taman Kulai Jaya","Kulai","JHR"
"81000","Taman Kulai Permai","Kulai","JHR"
"81000","Taman Kulai Utama","Kulai","JHR"
"81000","Taman Kulai","Kulai","JHR"
"81000","Taman Legenda","Kulai","JHR"
"81000","Taman Makmur","Kulai","JHR"
"81000","Taman Manis","Kulai","JHR"
"81000","Taman Mas","Kulai","JHR"
"81000","Taman Matahari","Kulai","JHR"
"81000","Taman Melati","Kulai","JHR"
"81000","Taman Meranti","Kulai","JHR"
"81000","Taman Mewah","Kulai","JHR"
"81000","Taman Muhibah","Kulai","JHR"
"81000","Taman Mutiara","Kulai","JHR"
"81000","Taman Nam Tak","Kulai","JHR"
"81000","Taman Palma","Kulai","JHR"
"81000","Taman Perindustrian Timur","Kulai","JHR"
"81000","Taman Permai","Kulai","JHR"
"81000","Taman Permata Impian","Kulai","JHR"
"81000","Taman Pertama","Kulai","JHR"
"81000","Taman Prisma","Kulai","JHR"
"81000","Taman Putri","Kulai","JHR"
"81000","Taman Ria","Kulai","JHR"
"81000","Taman Saga","Kulai","JHR"
"81000","Taman Sawit Indah","Kulai","JHR"
"81000","Taman Sawit Jaya","Kulai","JHR"
"81000","Taman Sawit","Kulai","JHR"
"81000","Taman Scientex","Kulai","JHR"
"81000","Taman Selatan","Kulai","JHR"
"81000","Taman Semenanjung","Kulai","JHR"
"81000","Taman Sentosa","Kulai","JHR"
"81000","Taman Sentul","Kulai","JHR"
"81000","Taman Serata","Kulai","JHR"
"81000","Taman Seraya","Kulai","JHR"
"81000","Taman Seri Kulai Baru 1","Kulai","JHR"
"81000","Taman Seri Kulai Baru 2","Kulai","JHR"
"81000","Taman Seri Muhibah","Kulai","JHR"
"81000","Taman Seri Putri","Kulai","JHR"
"81000","Taman Siantan","Kulai","JHR"
"81000","Taman Sin Sawit","Kulai","JHR"
"81000","Taman Sri Sentosa","Kulai","JHR"
"81000","Taman Sungai Emas","Kulai","JHR"
"81000","Taman Tai Kheng","Kulai","JHR"
"81000","Taman Teok","Kulai","JHR"
"81000","Taman Teratai","Kulai","JHR"
"81000","Taman Timor","Kulai","JHR"
"81000","Taman Tropika","Kulai","JHR"
"81000","Taman Wawasan","Kulai","JHR"
"81000","Taman Wedoi","Kulai","JHR"
"81000","Taman Yoke Fong","Kulai","JHR"
"81100","Bandar Dato Onn","Johor Bahru","JHR"
"81100","Desa Bukit Mutiara","Johor Bahru","JHR"
"81100","Desa Palma","Johor Bahru","JHR"
"81100","Hospital Sultan Ismail","Johor Bahru","JHR"
"81100","Jalan A (Sungai Sebulong)","Johor Bahru","JHR"
"81100","Jalan Abdul Rahman","Johor Bahru","JHR"
"81100","Jalan Adil","Johor Bahru","JHR"
"81100","Jalan Afiat","Johor Bahru","JHR"
"81100","Jalan Aman","Johor Bahru","JHR"
"81100","Jalan Anak Sebulung","Johor Bahru","JHR"
"81100","Jalan Andak","Johor Bahru","JHR"
"81100","Jalan Andang (1-6)","Johor Bahru","JHR"
"81100","Jalan Andang","Johor Bahru","JHR"
"81100","Jalan Anggerik (1-60)","Johor Bahru","JHR"
"81100","Jalan Anggerik","Johor Bahru","JHR"
"81100","Jalan Angkasa Mas Utama (1-5)","Johor Bahru","JHR"
"81100","Jalan Antoi","Johor Bahru","JHR"
"81100","Jalan Anum","Johor Bahru","JHR"
"81100","Jalan Askar","Johor Bahru","JHR"
"81100","Jalan Bahgia","Johor Bahru","JHR"
"81100","Jalan Bakawali (1 - 90)","Johor Bahru","JHR"
"81100","Jalan Bakawali (83 - 90)","Johor Bahru","JHR"
"81100","Jalan Balai","Johor Bahru","JHR"
"81100","Jalan Bantuan","Johor Bahru","JHR"
"81100","Jalan Bawang","Johor Bahru","JHR"
"81100","Jalan Bayam","Johor Bahru","JHR"
"81100","Jalan Belia","Johor Bahru","JHR"
"81100","Jalan Berkat","Johor Bahru","JHR"
"81100","Jalan Bermi","Johor Bahru","JHR"
"81100","Jalan Bertam (1 - 27)","Johor Bahru","JHR"
"81100","Jalan Besar Pandan","Johor Bahru","JHR"
"81100","Jalan Budiman","Johor Bahru","JHR"
"81100","Jalan Bumi Hijau","Johor Bahru","JHR"
"81100","Jalan Bunga Antoi","Johor Bahru","JHR"
"81100","Jalan Bunga Cempaka","Johor Bahru","JHR"
"81100","Jalan Bunga Mawar","Johor Bahru","JHR"
"81100","Jalan Bunga Melor","Johor Bahru","JHR"
"81100","Jalan Bunga Raya (Lorong 2-5)","Johor Bahru","JHR"
"81100","Jalan Bunga Raya Besar","Johor Bahru","JHR"
"81100","Jalan Bunga Raya Kechil","Johor Bahru","JHR"
"81100","Jalan Bunga Raya","Johor Bahru","JHR"
"81100","Jalan Bunga Ros Besar (Lorong 5-6)","Johor Bahru","JHR"
"81100","Jalan Bunga Ros Besar","Johor Bahru","JHR"
"81100","Jalan Bunga Ros","Johor Bahru","JHR"
"81100","Jalan C (off Jalan Masjid)","Johor Bahru","JHR"
"81100","Jalan C","Johor Bahru","JHR"
"81100","Jalan Cekor Manis (1 - 3)","Johor Bahru","JHR"
"81100","Jalan Cekor","Johor Bahru","JHR"
"81100","Jalan Cempaka (Lorong 4 - 7)","Johor Bahru","JHR"
"81100","Jalan Cempaka","Johor Bahru","JHR"
"81100","Jalan Cemperai 1","Johor Bahru","JHR"
"81100","Jalan Cemperai","Johor Bahru","JHR"
"81100","Jalan Chia Jin Chuan","Johor Bahru","JHR"
"81100","Jalan Dagang 3","Johor Bahru","JHR"
"81100","Jalan Danau (1 - 47)","Johor Bahru","JHR"
"81100","Jalan Dang Anom","Johor Bahru","JHR"
"81100","Jalan Dedap (1 - 66)","Johor Bahru","JHR"
"81100","Jalan Delima (4/1- 5/22)","Johor Bahru","JHR"
"81100","Jalan Dermawan","Johor Bahru","JHR"
"81100","Jalan Dewani (1 - 4)","Johor Bahru","JHR"
"81100","Jalan Dewani","Johor Bahru","JHR"
"81100","Jalan Enau","Johor Bahru","JHR"
"81100","Jalan Fatimah Sultanah","Johor Bahru","JHR"
"81100","Jalan Firma (1/1 - 1/5)","Johor Bahru","JHR"
"81100","Jalan Firma (2/1 - 2/3)","Johor Bahru","JHR"
"81100","Jalan Firma 1","Johor Bahru","JHR"
"81100","Jalan Firma 2","Johor Bahru","JHR"
"81100","Jalan Gerai (Lorong Murni)","Johor Bahru","JHR"
"81100","Jalan Haji Abd Rahman","Johor Bahru","JHR"
"81100","Jalan Halia","Johor Bahru","JHR"
"81100","Jalan Hikmat","Johor Bahru","JHR"
"81100","Jalan Hujong","Johor Bahru","JHR"
"81100","Jalan Inai","Johor Bahru","JHR"
"81100","Jalan Ingatan","Johor Bahru","JHR"
"81100","Jalan Jaafar Nong Chik","Johor Bahru","JHR"
"81100","Jalan Jaffar Nong chik","Johor Bahru","JHR"
"81100","Jalan Jaya","Johor Bahru","JHR"
"81100","Jalan Johor Jaya","Johor Bahru","JHR"
"81100","Jalan Kacang","Johor Bahru","JHR"
"81100","Jalan Kangkar Kecil","Johor Bahru","JHR"
"81100","Jalan Kangkar Tebrau","Johor Bahru","JHR"
"81100","Jalan Kangkong","Johor Bahru","JHR"
"81100","Jalan Kechil","Johor Bahru","JHR"
"81100","Jalan Keembong (1 - 49)","Johor Bahru","JHR"
"81100","Jalan Keembong","Johor Bahru","JHR"
"81100","Jalan Keladi","Johor Bahru","JHR"
"81100","Jalan Kelapa","Johor Bahru","JHR"
"81100","Jalan Keledek","Johor Bahru","JHR"
"81100","Jalan Kemboja","Johor Bahru","JHR"
"81100","Jalan Kenangan","Johor Bahru","JHR"
"81100","Jalan Kentang","Johor Bahru","JHR"
